@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.121124298, 0.773054357, 0.378163652, 0.156557330, 0.760862084, 8.544988296
0.452114529, 0.428114213, 0.721013835, 0.288201822, 0.641423566, 14.175616520
0.976892291, 0.270520637, 0.994507629, 0.270756183, 0.307795537, 17.310703230
0.429136245, 0.758386882, 0.328896027, 0.299210294, 0.755628669, 15.394547570
0.123258676, 0.734787365, 0.558038121, 0.703708834, 0.335782282, 10.449881840
0.089374254, 0.955872254, 0.832729616, 0.448890376, 0.763705899, 12.458203650
0.520793741, 0.926653351, 0.873884010, 0.626192917, 0.051961353, 18.032318830
0.822929835, 0.205234135, 0.815771145, 0.899742825, 0.585607274, 19.405660420
0.153256633, 0.344721409, 0.720287292, 0.152822441, 0.080520884, 4.407622099
0.765091653, 0.176453043, 0.156660103, 0.770200110, 0.346606887, 16.375110990
0.857342163, 0.168706002, 0.072977152, 0.919933593, 0.879148416, 23.052322340
0.734442030, 0.166503965, 0.446766772, 0.907791130, 0.628015550, 16.536892300
0.116297516, 0.369227069, 0.390373861, 0.073017925, 0.320365481, 2.408298898
0.016663279, 0.861391904, 0.941217636, 0.909732527, 0.694475681, 17.221195320
0.227420080, 0.703928619, 0.494298603, 0.717904540, 0.751815008, 15.783565730
0.487394366, 0.911393640, 0.008268824, 0.419446493, 0.595330392, 21.406415280
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.793726790
0.906420014, 0.162280463, 0.967757318, 0.555949532, 0.191684878, 15.222346210
0.076470372, 0.226852995, 0.134591811, 0.037504269, 0.540756651, 8.049146245
0.796846221, 0.038065659, 0.054167884, 0.194114316, 0.608022711, 9.412524234
0.022065743, 0.918991483, 0.626685257, 0.887231771, 0.714552867, 14.859963410
0.774930708, 0.805808285, 0.054497505, 0.431325383, 0.257912710, 18.781844180
0.862477908, 0.606859729, 0.180729244, 0.153234018, 0.122614133, 13.014425200
0.022411652, 0.316160681, 0.225374545, 0.614729857, 0.473257504, 11.736143330
0.828861810, 0.463161757, 0.922946336, 0.467296367, 0.528947949, 19.721489880
0.625885814, 0.035910243, 0.885819885, 0.848418962, 0.533948878, 15.502766800
0.708962721, 0.934205549, 0.044027503, 0.605432709, 0.165964301, 21.414684460
0.135356122, 0.543800290, 0.873979720, 0.566158447, 0.453430990, 13.103621060
0.233064450, 0.137286187, 0.498967626, 0.572378245, 0.538067770, 9.789964308
0.197505366, 0.911527170, 0.319659840, 0.590613887, 0.630308013, 13.509337850
0.749100912, 0.131380319, 0.497436438, 0.534581431, 0.335558882, 10.955700210
0.089107936, 0.340361645, 0.903037662, 0.944207293, 0.271154705, 14.276760870
0.131402473, 0.715015106, 0.374679535, 0.939044162, 0.564041990, 15.370977500
0.279283403, 0.053623750, 0.850174133, 0.771487843, 0.993436082, 15.483303780
0.222522991, 0.609622413, 0.313045500, 0.631187077, 0.099608463, 11.415028420
0.035629264, 0.126330403, 0.902212766, 0.842905526, 0.386497712, 11.803168850
0.932383767, 0.152301048, 0.959919697, 0.582673330, 0.646100545, 17.353484030
0.810716912, 0.262116166, 0.454194418, 0.854706083, 0.279769507, 15.181592680
0.465494161, 0.829479612, 0.530591920, 0.154572123, 0.264144290, 14.419864700
0.806770070, 0.500186648, 0.544399775, 0.761515561, 0.055650987, 16.834386680
0.854297219, 0.264310956, 0.009230397, 0.863056387, 0.288099005, 20.169756770
0.992996929, 0.434171449, 0.209130182, 0.078846108, 0.558954991, 16.356435460
0.667639019, 0.094134756, 0.708769223, 0.033862176, 0.771752859, 6.804912510
0.521259413, 0.500020314, 0.910833112, 0.503318029, 0.297686204, 17.685677990
0.780143926, 0.004820877, 0.557158238, 0.062379016, 0.835640930, 4.826842507
0.945272054, 0.728170658, 0.575359221, 0.814238570, 0.848323851, 20.103247630
0.467287852, 0.445319165, 0.690848200, 0.031503816, 0.610299624, 9.086305014
0.195481826, 0.038339425, 0.742817968, 0.426593066, 0.781825556, 10.684851840
0.941882595, 0.440291357, 0.312740477, 0.635550489, 0.952683622, 20.835713800
0.605148406, 0.373824896, 0.545631981, 0.863015609, 0.887625264, 20.156771910
0.630311385, 0.499441759, 0.228838092, 0.630227011, 0.670803726, 20.437913730
0.946831304, 0.041567426, 0.445015768, 0.711182932, 0.738906985, 12.965028700
0.683078772, 0.727944814, 0.357343228, 0.679170327, 0.343104108, 18.418106970
0.196529080, 0.323418844, 0.507795410, 0.270052291, 0.394877162, 5.671471336
0.364099843, 0.035883635, 0.624511094, 0.534783389, 0.318985493, 7.668048802
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.380257790
0.802253774, 0.145640116, 0.542904016, 0.071663679, 0.020318979, 6.097057776
0.373576087, 0.102077693, 0.716350142, 0.486072175, 0.926159326, 13.764688840
0.004940657, 0.733514722, 0.059410167, 0.678579774, 0.543287868, 13.711128850
0.456053481, 0.112559629, 0.659446458, 0.634988445, 0.432847142, 12.497203480
0.199097672, 0.549562878, 0.468348899, 0.865861295, 0.835100487, 16.086650190
0.594025144, 0.132270048, 0.235464156, 0.704801511, 0.066970474, 9.703866653
0.045625603, 0.300375693, 0.201008540, 0.316202423, 0.635320564, 6.509025079
0.258785603, 0.744729439, 0.199144755, 0.011968565, 0.754599391, 12.090618110
0.392023998, 0.279008684, 0.355609216, 0.649434837, 0.310862078, 13.667864130
