@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.738857532, 0.531153578, 0.670619135, 0.361850215, 0.942286724, 19.910288430
0.802482941, 0.396292317, 0.198171363, 0.452286913, 0.121095523, 15.040372070
0.968496919, 0.819564145, 0.150798238, 0.200821887, 0.483081477, 12.519610160
0.080477185, 0.577759683, 0.389172660, 0.276018292, 0.986977331, 10.265190900
0.944013637, 0.369259015, 0.704115986, 0.334426268, 0.611705425, 16.673260020
0.506963177, 0.096684415, 0.748968189, 0.827914036, 0.155076877, 11.112183590
0.787533964, 0.582391015, 0.873487711, 0.734133590, 0.137310613, 19.769598380
0.382550848, 0.243202621, 0.704269362, 0.840733442, 0.054461781, 11.640474910
0.621151546, 0.540659514, 0.028418189, 0.306362804, 0.000429891, 16.067851890
0.340844690, 0.647022933, 0.623555606, 0.150929782, 0.492720177, 10.047974250
0.680385608, 0.278380218, 0.183449375, 0.867638674, 0.290739446, 18.030004100
0.718989730, 0.409464958, 0.566681593, 0.591252858, 0.905641579, 17.499595250
0.514877706, 0.825276645, 0.253252699, 0.406087542, 0.397079077, 16.842556500
0.494396668, 0.681002274, 0.334662718, 0.933875696, 0.804534683, 23.430395290
0.430912056, 0.198626691, 0.924061888, 0.423132319, 0.793835089, 14.217000560
0.073270890, 0.804740169, 0.564525260, 0.413909428, 0.215819227, 7.126505082
0.440567893, 0.028608350, 0.173937236, 0.448921893, 0.073234873, 8.413045097
0.237730023, 0.957878557, 0.536637185, 0.525125523, 0.469090185, 12.115080010
0.537565401, 0.641126421, 0.713911269, 0.533903583, 0.678412557, 18.602751980
0.725854314, 0.826540779, 0.668313573, 0.718924818, 0.771965165, 20.580209010
0.235029127, 0.432387504, 0.689006546, 0.944618444, 0.309069322, 15.830168430
0.530334742, 0.628830392, 0.954607107, 0.407725335, 0.481840481, 19.916765430
0.519121416, 0.502755257, 0.770705133, 0.306437360, 0.732636709, 13.987199800
0.956439247, 0.401175940, 0.160231597, 0.845836671, 0.173275455, 21.889450990
0.023186165, 0.922654396, 0.600149282, 0.277422265, 0.775394699, 7.081981875
0.722828607, 0.111071563, 0.045143566, 0.566283928, 0.685783326, 15.114140890
0.999173272, 0.092032150, 0.059071818, 0.355649845, 0.048457356, 12.620697230
0.857342163, 0.168706002, 0.072977152, 0.919933593, 0.879148416, 23.052322340
0.456053481, 0.112559629, 0.659446458, 0.634988445, 0.432847142, 12.497203480
0.572814327, 0.820829734, 0.580144075, 0.806284084, 0.727312987, 21.879793870
0.811999986, 0.863192169, 0.621615763, 0.099730515, 0.664716846, 12.237987430
0.943933771, 0.584889137, 0.407540105, 0.662695994, 0.548686082, 19.761391660
0.429136245, 0.758386882, 0.328896027, 0.299210294, 0.755628669, 15.394547570
0.992996929, 0.434171449, 0.209130182, 0.078846108, 0.558954991, 16.356435460
0.021118023, 0.611435268, 0.117090629, 0.158392533, 0.784396146, 9.182302460
0.133494121, 0.257088995, 0.082348988, 0.960740614, 0.644901207, 19.003866720
0.541158080, 0.924828948, 0.956424029, 0.251718659, 0.340278234, 17.810314640
0.219606072, 0.962564282, 0.555140773, 0.248859475, 0.260231411, 11.882383370
0.695936733, 0.005985921, 0.999061886, 0.998106408, 0.614360737, 18.675612410
0.551209624, 0.641040743, 0.872468471, 0.724183363, 0.416139242, 22.112856840
0.445224054, 0.756757112, 0.322922023, 0.628513890, 0.846236227, 19.150641900
0.758325195, 0.723066760, 0.449972370, 0.389971759, 0.123973373, 13.832505600
0.073826775, 0.264086693, 0.806735212, 0.157842153, 0.379109454, 5.112230382
0.578444575, 0.115496983, 0.507192668, 0.350514544, 0.614664760, 8.422980244
0.965144512, 0.895574977, 0.653171604, 0.009647451, 0.958938550, 9.212674563
0.558434550, 0.597047285, 0.812709822, 0.834489062, 0.728401137, 22.294423830
0.913052139, 0.296379575, 0.955132501, 0.567619669, 0.804097048, 20.312342730
0.276301806, 0.771362777, 0.765158097, 0.828998801, 0.808555575, 19.269783970
0.952039105, 0.187381556, 0.485587291, 0.164108907, 0.924905553, 12.578107010
0.126376508, 0.355013633, 0.800212839, 0.101619019, 0.211713919, 5.897039170
0.994293205, 0.164896879, 0.663575757, 0.188836723, 0.776780108, 10.679284280
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.178897330
0.733820751, 0.064917804, 0.769080335, 0.349298630, 0.673167653, 9.276935643
0.810038710, 0.601499014, 0.533140223, 0.181460601, 0.335890566, 13.944995170
0.330049526, 0.627719101, 0.040620732, 0.147535558, 0.158041144, 13.362048910
0.980334925, 0.080626670, 0.045850399, 0.508094381, 0.206245822, 11.679535780
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.210954030
0.123258676, 0.734787365, 0.558038121, 0.703708834, 0.335782282, 10.449881840
0.800832799, 0.190242490, 0.582818005, 0.066951485, 0.741862602, 7.905320591
0.208808765, 0.922204838, 0.185037283, 0.462486721, 0.293416150, 13.454488880
0.891997601, 0.519770578, 0.878169984, 0.718740475, 0.961534209, 25.002916640
0.436215868, 0.287366679, 0.439482392, 0.367894694, 0.305120683, 8.282641459
0.666579121, 0.684871966, 0.338900803, 0.556116886, 0.835266399, 21.472762640
0.563816569, 0.453855914, 0.530261185, 0.906427710, 0.237864571, 18.297794820
0.467287852, 0.445319165, 0.690848200, 0.031503816, 0.610299624, 9.086305014
0.239679811, 0.106749144, 0.594674505, 0.509637104, 0.357326617, 8.658540759
0.345449271, 0.868618502, 0.913633427, 0.005213594, 0.414033875, 15.685667050
0.265398613, 0.691105054, 0.554066489, 0.698311722, 0.330749887, 13.680176610
0.111725772, 0.470135881, 0.415812312, 0.904040830, 0.796316358, 15.823783240
0.626057498, 0.722015939, 0.129860034, 0.566717728, 0.946128950, 23.942040930
0.682915699, 0.126409218, 0.676255583, 0.717405652, 0.852234886, 15.628257350
0.299934415, 0.867217906, 0.158385882, 0.719078448, 0.280766822, 18.637301810
0.999718810, 0.449758827, 0.292769936, 0.504872809, 0.567180421, 19.200775370
0.404723739, 0.003164391, 0.288808624, 0.600822877, 0.892802954, 11.553458420
0.951106830, 0.031503912, 0.611248952, 0.287282038, 0.608225675, 8.246709867
0.503023782, 0.407892609, 0.124642947, 0.329706305, 0.256951595, 13.162865360
0.857917989, 0.823892475, 0.659325149, 0.443615010, 0.954335382, 16.795015980
0.438404937, 0.786215169, 0.630506609, 0.416735581, 0.971471003, 18.162183040
0.527532136, 0.104436805, 0.885191621, 0.678239052, 0.197058514, 12.052848180
0.745389943, 0.685954641, 0.971859705, 0.845492724, 0.795368866, 28.590385800
0.802253774, 0.145640116, 0.542904016, 0.071663679, 0.020318979, 6.097057776
0.908447253, 0.071798313, 0.342557958, 0.473037329, 0.910931735, 12.152457730
0.470605163, 0.024629465, 0.097306940, 0.862784494, 0.617844787, 14.849996090
0.400747322, 0.950774746, 0.770111969, 0.480974588, 0.862751483, 20.008992080
0.604295271, 0.995185689, 0.929981108, 0.555792127, 0.645805991, 23.639854850
0.299529207, 0.887673530, 0.053062799, 0.341074887, 0.907787453, 21.132506670
0.818992445, 0.536127042, 0.515010004, 0.124573373, 0.646419951, 14.847168660
0.793937889, 0.475332735, 0.454120682, 0.130545477, 0.298451714, 11.719419610
0.256507486, 0.371347625, 0.216349972, 0.984404067, 0.043666755, 16.444071090
0.396058487, 0.901729897, 0.100642034, 0.616744056, 0.254697853, 22.227833780
0.655418667, 0.078052256, 0.762535495, 0.072425482, 0.501990095, 6.464462637
0.074139334, 0.333722943, 0.704347553, 0.608648730, 0.750505868, 13.090108680
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.846819036, 0.821082283, 0.060428739, 0.681976891, 0.906372396, 22.192886230
0.449546746, 0.209920300, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.015260872, 0.088348387, 0.880832305, 0.865393232, 0.238257017, 13.753729440
0.574985121, 0.140196289, 0.079076629, 0.822899696, 0.909242128, 17.799646160
0.616726053, 0.077891674, 0.185456891, 0.583458072, 0.353056907, 12.436164940
0.632579488, 0.774477124, 0.351159898, 0.952684012, 0.521009425, 22.196416810
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.600652860, 0.223060722, 0.890678634, 0.566196410, 0.826270596, 17.583696920
0.779609061, 0.751912779, 0.746728574, 0.832655589, 0.721862559, 21.858971060
0.311100994, 0.534185191, 0.444084528, 0.565471982, 0.711664413, 14.633213260
0.683182269, 0.744394009, 0.904893760, 0.172944777, 0.701983987, 19.173375240
0.970814787, 0.583346949, 0.261711474, 0.479713901, 0.481544999, 18.154348830
0.889666184, 0.622920552, 0.914064134, 0.235187070, 0.983544748, 20.654716440
0.249345684, 0.035291081, 0.805036058, 0.470451521, 0.515713787, 9.813973875
0.380794021, 0.989410211, 0.209011527, 0.913535215, 0.040673041, 22.343799700
0.010122430, 0.623707570, 0.643374001, 0.787394144, 0.209215230, 8.021294976
0.757035077, 0.052819091, 0.947618352, 0.771158352, 0.757504267, 16.384095530
0.040898721, 0.877667663, 0.785441713, 0.034391714, 0.972354045, 6.574744694
0.520084270, 0.958941356, 0.974381692, 0.613927354, 0.591868052, 22.779557370
0.271974583, 0.273707745, 0.295087982, 0.270398259, 0.792631024, 10.918329070
0.033919980, 0.339453175, 0.980962541, 0.244437445, 0.831473753, 11.602559030
0.226416193, 0.844755044, 0.550614920, 0.800453186, 0.462063830, 15.166756580
0.365838209, 0.108376121, 0.573215982, 0.765482144, 0.011458828, 9.939203791
0.718737794, 0.935200208, 0.812571450, 0.475536373, 0.454045087, 18.782386400
0.695290054, 0.654943394, 0.410396137, 0.711791616, 0.716792597, 21.135724850
0.445271826, 0.225930607, 0.075818640, 0.826187003, 0.193880306, 15.564896190
0.401391319, 0.275471598, 0.617892946, 0.537953266, 0.450348916, 8.937239350
0.235446426, 0.530676378, 0.984037803, 0.446588005, 0.152124614, 14.443492540
0.894193160, 0.082351078, 0.981264615, 0.211115100, 0.572726312, 13.044329220
0.396406061, 0.315256698, 0.347357948, 0.613738967, 0.741718630, 15.961056220
0.379624159, 0.500191257, 0.589658456, 0.247027562, 0.269018262, 9.806837250
0.128068164, 0.968765138, 0.453745071, 0.441667611, 0.828933165, 12.149328760
0.523772575, 0.181789697, 0.567943493, 0.984367437, 0.683922608, 16.645625100
0.561255701, 0.303564941, 0.522615976, 0.822826494, 0.190319707, 13.835132450
0.187790286, 0.499726720, 0.027442635, 0.725446958, 0.825902740, 18.634649190
0.352764104, 0.707588013, 0.433203515, 0.703044405, 0.810429211, 17.111562670
0.031331193, 0.914971302, 0.144480610, 0.155393144, 0.327394522, 6.413090705
0.847474247, 0.255903973, 0.444247506, 0.166081921, 0.301868304, 9.237334236
0.521953182, 0.313525691, 0.347136707, 0.440927354, 0.558868374, 12.024332790
0.122866029, 0.878602437, 0.965855962, 0.882732112, 0.523396879, 18.758684100
0.989318017, 0.303575906, 0.630298254, 0.370482719, 0.722107614, 17.090549760
0.938240955, 0.675750492, 0.756909553, 0.820045208, 0.875315864, 25.060895630
0.439693319, 0.439412452, 0.681021078, 0.519332560, 0.576398899, 16.691381810
0.136087487, 0.726540655, 0.567095240, 0.653680859, 0.011045599, 9.068759721
0.786078867, 0.291884498, 0.808981221, 0.215897236, 0.538083790, 14.954144710
0.821574489, 0.894384265, 0.959198404, 0.498851418, 0.431100544, 16.782470140
0.980974978, 0.366586513, 0.457474036, 0.063837584, 0.160235506, 12.018419320
0.592703863, 0.155963214, 0.926046828, 0.917221117, 0.239918418, 16.115759700
0.742630832, 0.588726790, 0.097130288, 0.127882015, 0.140600173, 14.807576430
0.701325559, 0.929637156, 0.177833368, 0.712831417, 0.928668698, 23.455901950
0.063275641, 0.641394621, 0.347904020, 0.976707322, 0.453934523, 13.200938920
0.747083636, 0.319717820, 0.160040797, 0.971994032, 0.164713198, 21.658704830
0.139507919, 0.318595954, 0.142194412, 0.702652052, 0.957133723, 16.796007400
0.785824015, 0.788980947, 0.793205368, 0.281250781, 0.375244896, 15.943673680
0.143746399, 0.944713803, 0.245585265, 0.104210625, 0.663875526, 9.393898253
0.188679149, 0.229247603, 0.652031408, 0.811786878, 0.770260049, 12.666300430
0.764018680, 0.638784802, 0.716864257, 0.535191572, 0.327756492, 18.526748050
0.930755009, 0.156273168, 0.970105708, 0.619482429, 0.148266092, 16.985265970
0.055819849, 0.418063629, 0.014230964, 0.973621982, 0.152809616, 17.632532010
0.524367807, 0.027557759, 0.856076426, 0.737907809, 0.203917666, 11.336696040
0.378723868, 0.658435781, 0.709135645, 0.632493400, 0.929006110, 17.528550940
0.577508646, 0.923741555, 0.277143264, 0.035327113, 0.158904457, 11.404536140
0.765918533, 0.297238225, 0.387938956, 0.159810315, 0.708429493, 12.225453180
0.085152998, 0.498918356, 0.088501302, 0.382614660, 0.869898795, 12.317832830
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.048412268, 0.668215907, 0.759747345, 0.689999660, 0.697987849, 12.267199830
0.793837034, 0.484840160, 0.826541931, 0.679634367, 0.900442645, 20.800857680
0.089901741, 0.136325384, 0.062921938, 0.167680153, 0.998113389, 11.288828170
0.782692946, 0.038748150, 0.756908661, 0.811284486, 0.836261081, 15.833397220
0.200968215, 0.920167351, 0.174876741, 0.675799254, 0.235804141, 16.484951150
0.653760626, 0.794436624, 0.373410386, 0.474727283, 0.507969638, 19.942552340
0.889601925, 0.991832159, 0.994959024, 0.703898887, 0.202300738, 15.726831120
0.183550428, 0.860081140, 0.068201228, 0.015585873, 0.280183573, 10.162775100
0.961187482, 0.033592335, 0.121645243, 0.889257095, 0.605257499, 14.832597360
0.047411205, 0.836776036, 0.188780989, 0.229423627, 0.380771693, 7.505254322
0.878136951, 0.394325461, 0.881681380, 0.204160401, 0.270629313, 15.708159260
0.763125770, 0.869516926, 0.737059063, 0.868382671, 0.597539304, 20.511657470
0.828634718, 0.232892988, 0.453366370, 0.722442124, 0.315431667, 16.555139670
0.543182984, 0.811415805, 0.125949820, 0.164512702, 0.890574970, 19.866658590
0.224932468, 0.273095714, 0.284338001, 0.694837815, 0.213508044, 10.112302060
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.748510085, 0.328873498, 0.077949555, 0.753905262, 0.314909957, 21.560353430
0.746217644, 0.814811152, 0.471650849, 0.294310511, 0.634852483, 14.800472030
0.732228247, 0.424937825, 0.525710692, 0.216032854, 0.869989912, 13.658829690
0.929657692, 0.379523007, 0.506777455, 0.272716927, 0.564268094, 15.823688040
0.093112285, 0.667079972, 0.603728442, 0.428352735, 0.063536502, 7.442119469
0.694247634, 0.417341894, 0.926071148, 0.156072430, 0.998664269, 15.596516840
0.697375656, 0.137644563, 0.018580869, 0.694046034, 0.437428653, 15.320165150
0.417596361, 0.425183655, 0.939999796, 0.949321592, 0.498685014, 21.991140420
0.315414989, 0.901937848, 0.142931872, 0.945245872, 0.471035269, 23.401585720
0.061805675, 0.204864396, 0.184556334, 0.739083438, 0.749772902, 12.347363990
0.519282797, 0.087675807, 0.275428346, 0.193111446, 0.758841709, 9.282674043
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.264299090, 0.892690096, 0.320758397, 0.379542677, 0.699957699, 14.115373560
0.052519947, 0.009726680, 0.737048343, 0.763103210, 0.647951742, 11.759908510
0.469418693, 0.372314500, 0.712027920, 0.037532021, 0.813303754, 11.542470750
0.591904111, 0.301604868, 0.272733945, 0.731402877, 0.318981349, 13.859989740
0.330898784, 0.968284207, 0.730527277, 0.719714251, 0.524981343, 19.548743120
0.901048123, 0.404946963, 0.195453133, 0.756541555, 0.205939960, 18.062704330
0.187086129, 0.584200807, 0.647449508, 0.812942501, 0.119625465, 12.420620940
0.819750141, 0.977465079, 0.895869116, 0.541918045, 0.388448442, 15.685121900
0.570494442, 0.037243696, 0.981664024, 0.133704971, 0.327849210, 10.359558190
0.001211673, 0.111166542, 0.977935861, 0.519413617, 0.372464380, 11.396522000
0.528947240, 0.002169218, 0.515220130, 0.188227140, 0.790071177, 5.862288428
0.701669272, 0.305247376, 0.045803364, 0.046165615, 0.603834348, 11.880817710
0.467808884, 0.562373001, 0.276567017, 0.375998002, 0.887708064, 16.944753470
0.414209257, 0.160437664, 0.869625892, 0.807210191, 0.822615523, 16.552993740
0.089107936, 0.340361645, 0.903037662, 0.944207293, 0.271154705, 14.276760870
0.436313114, 0.242422484, 0.042541288, 0.009318279, 0.726146460, 10.289765590
0.841336174, 0.973893643, 0.820793649, 0.225756867, 0.369513774, 13.636229750
0.380817167, 0.216722275, 0.640791237, 0.422061528, 0.277591453, 8.708954225
0.500359582, 0.242781526, 0.568696825, 0.382843709, 0.119392302, 6.535004446
0.350442193, 0.904100744, 0.384735270, 0.696413413, 0.687453693, 17.101402840
0.635412433, 0.596829951, 0.678275774, 0.557698847, 0.371707875, 17.971816300
0.875136935, 0.931169562, 0.227596091, 0.432535564, 0.143101224, 13.034171460
0.082641266, 0.831203822, 0.464060783, 0.752272881, 0.283287385, 10.019373870
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.519317632, 0.429787961, 0.158892582, 0.695373605, 0.475499085, 19.020265570
0.453723281, 0.227671328, 0.171434479, 0.869348282, 0.080805246, 14.598181620
0.166865502, 0.997425798, 0.930090280, 0.627971007, 0.514589235, 19.495978590
0.868292117, 0.708203148, 0.474445347, 0.739075274, 0.669591627, 18.822656650
0.809497400, 0.285294399, 0.087624217, 0.768759468, 0.198063851, 20.002872310
0.831420962, 0.596595652, 0.377224641, 0.934525530, 0.186559707, 20.818633680
0.460966848, 0.366744394, 0.008019001, 0.965933825, 0.647419878, 20.551054810
0.664922660, 0.416767879, 0.288667049, 0.210413824, 0.685489780, 14.418049580
0.465494161, 0.829479612, 0.530591920, 0.154572123, 0.264144290, 14.419864700
0.142980150, 0.419378914, 0.931637471, 0.822932803, 0.234382352, 15.135399760
0.480551317, 0.705812249, 0.993424688, 0.635191512, 0.427162376, 22.053200670
0.366692712, 0.500447979, 0.110932615, 0.680541136, 0.805820423, 20.203585930
0.201806594, 0.153883576, 0.501922093, 0.588201439, 0.937658006, 10.137133000
0.994246505, 0.706250702, 0.299468195, 0.288469396, 0.269260324, 14.538299190
0.163152427, 0.531315830, 0.264090270, 0.841872442, 0.240583492, 14.202088130
0.840473489, 0.501466827, 0.117031230, 0.575039676, 0.675985332, 22.079578640
0.182426286, 0.819879559, 0.248480084, 0.534227481, 0.859413796, 15.997708410
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.985327835, 0.115991137, 0.360278629, 0.507743419, 0.759441183, 13.899032190
0.203104513, 0.900748882, 0.466092439, 0.705167627, 0.662594105, 15.521760630
0.806770070, 0.500186648, 0.544399775, 0.761515561, 0.055650987, 16.834386680
0.853798711, 0.368466213, 0.918009690, 0.984494857, 0.935316595, 26.571625080
0.848127148, 0.668047801, 0.108780749, 0.547060616, 0.893634190, 22.792777840
0.992573566, 0.276316563, 0.916293811, 0.132847172, 0.903401688, 15.845262500
0.531199784, 0.124407600, 0.018367922, 0.602691210, 0.241695507, 14.898806610
0.982496938, 0.313756853, 0.617378027, 0.480929818, 0.423074147, 16.264064610
0.214744663, 0.218659458, 0.665861626, 0.638352088, 0.467178880, 11.088210220
0.155760785, 0.938000888, 0.318048384, 0.764503173, 0.396991738, 14.586041880
0.844588799, 0.917918879, 0.092633485, 0.964781404, 0.329493109, 20.614620460
0.934860864, 0.479872369, 0.037863631, 0.070048834, 0.160922688, 16.764665060
0.787216068, 0.460334107, 0.152594597, 0.842860176, 0.941113658, 23.648741450
0.664106519, 0.401448923, 0.841200707, 0.643469846, 0.728680085, 19.403177110
0.031233241, 0.952988091, 0.507367705, 0.069562376, 0.383417764, 4.735364682
0.127244310, 0.877694715, 0.051124401, 0.304065700, 0.440567713, 10.770286820
0.177027277, 0.796218776, 0.875921535, 0.636724693, 0.484534001, 16.973239950
0.926669699, 0.034441366, 0.459980613, 0.680924267, 0.568549199, 12.506871950
0.198124024, 0.987365118, 0.124147284, 0.461800589, 0.554915816, 14.331898950
0.174722834, 0.164281324, 0.618211031, 0.661861757, 0.355642974, 9.863015846
0.203315357, 0.971450889, 0.830507068, 0.621240011, 0.409476305, 13.189745680
0.786622485, 0.630756422, 0.870145029, 0.905653542, 0.634758941, 23.259901990
0.121124298, 0.773054357, 0.378163652, 0.156557330, 0.760862084, 8.544988296
0.934092002, 0.928883209, 0.773323163, 0.018111577, 0.085127333, 5.802540442
0.625028250, 0.613770931, 0.055635805, 0.610570287, 0.622120138, 22.817332930
0.173698764, 0.106889918, 0.977213839, 0.428435106, 0.872506253, 12.617155450
0.110575450, 0.172821670, 0.492948842, 0.461905854, 0.588722584, 6.808470373
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.380257790
0.906420014, 0.162280463, 0.967757318, 0.555949532, 0.191684878, 15.222346210
0.143087318, 0.471880592, 0.550624142, 0.891023149, 0.949678077, 14.879345960
0.406605375, 0.482717658, 0.981441539, 0.948682755, 0.224664785, 21.314566430
0.729301705, 0.683367738, 0.565879564, 0.714525724, 0.568463577, 20.237420600
0.682872502, 0.702168552, 0.208671952, 0.578569755, 0.344891769, 20.383848310
0.392227338, 0.276011984, 0.925024153, 0.873532644, 0.175427965, 15.839608480
0.376665566, 0.443847877, 0.241322937, 0.243890036, 0.455373503, 10.858289250
0.135084240, 0.873651829, 0.345934981, 0.638779191, 0.661762376, 13.656275280
0.340569704, 0.946387430, 0.682280530, 0.888408927, 0.275401848, 18.509280230
0.336440904, 0.397443978, 0.508630667, 0.473111864, 0.642939612, 12.964803910
0.722782966, 0.662838820, 0.951375935, 0.674380895, 0.306098173, 22.128542430
0.749790184, 0.900722417, 0.206183295, 0.137468203, 0.286547594, 11.721539020
0.952409287, 0.822931985, 0.226352622, 0.220430208, 0.056396819, 10.550454150
0.197702149, 0.844134039, 0.451724059, 0.593310322, 0.111997575, 12.343496310
0.006923981, 0.211740255, 0.712372419, 0.420853078, 0.409404359, 7.390732514
