@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.989318017, 0.303575906, 0.630298254, 0.370482719, 0.722107614, 17.090549760
0.577508646, 0.923741555, 0.277143264, 0.035327113, 0.158904457, 11.404536140
0.048725736, 0.746776077, 0.299181742, 0.475218290, 0.330153641, 9.244821373
0.476864807, 0.500594837, 0.553220671, 0.391534437, 0.471028128, 12.179556290
0.608443350, 0.733470141, 0.621582543, 0.773478256, 0.541283300, 21.538981530
0.434504145, 0.476533070, 0.242606324, 0.848037206, 0.784729111, 19.726977460
0.795163316, 0.510248931, 0.366079173, 0.474887580, 0.082245278, 14.650804200
0.163152427, 0.531315830, 0.264090270, 0.841872442, 0.240583492, 14.202088130
0.675815453, 0.394887746, 0.403882928, 0.745564894, 0.404155001, 17.009681740
0.592703863, 0.155963214, 0.926046828, 0.917221117, 0.239918418, 16.115759700
0.294472299, 0.223775207, 0.907630692, 0.052349484, 0.335608547, 7.130714562
0.470605163, 0.024629465, 0.097306940, 0.862784494, 0.617844787, 14.849996090
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.238117637, 0.764636658, 0.707942804, 0.917603404, 0.994361340, 21.900162100
0.018420799, 0.121995473, 0.328866436, 0.008591597, 0.589397388, 1.817550302
0.951054807, 0.520584582, 0.872511144, 0.143268759, 0.253813896, 16.129260090
0.960190309, 0.240356082, 0.748404443, 0.291363635, 0.693582980, 12.842872040
0.479504516, 0.425177696, 0.881475480, 0.182012031, 0.751483667, 15.358244180
0.313815217, 0.190572545, 0.824288992, 0.553521010, 0.341162264, 11.047573290
0.631123985, 0.479984359, 0.137712336, 0.684183525, 0.577725423, 22.579412140
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.361672290
0.642790346, 0.055310599, 0.416720691, 0.825228872, 0.784082595, 13.424420840
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.779609061, 0.751912779, 0.746728574, 0.832655589, 0.721862559, 21.858971060
0.927151608, 0.767271445, 0.584186090, 0.502919580, 0.384517557, 13.511695720
0.682650787, 0.524708674, 0.375210512, 0.153766690, 0.353991386, 12.539439790
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.337075863, 0.633374928, 0.586493013, 0.159211997, 0.832349003, 12.274797160
0.018297133, 0.907473412, 0.507704199, 0.374261378, 0.832324017, 7.060497040
0.410744906, 0.137044531, 0.125669069, 0.407255460, 0.867195582, 14.847531180
0.419872823, 0.782325228, 0.427393887, 0.646691864, 0.372122147, 18.264125060
0.460362533, 0.431759181, 0.518243298, 0.878752025, 0.434963715, 16.841968380
0.607156981, 0.100037900, 0.683547335, 0.329703746, 0.231812775, 7.671501487
0.642342908, 0.661024607, 0.133988575, 0.113122829, 0.190629575, 14.074422290
0.358540494, 0.437517513, 0.070824517, 0.778908472, 0.871426445, 20.075384430
0.713458221, 0.084512870, 0.212228008, 0.502588943, 0.137337759, 9.690427418
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.341581351, 0.881773468, 0.108553664, 0.316860057, 0.093944522, 15.408293850
0.430912056, 0.198626691, 0.924061888, 0.423132319, 0.793835089, 14.217000560
0.604295271, 0.995185689, 0.929981108, 0.555792127, 0.645805991, 23.639854850
0.165617141, 0.737266484, 0.905468933, 0.821718490, 0.308614611, 15.242174360
0.178573700, 0.983631242, 0.453757221, 0.560996879, 0.761672202, 15.560554810
0.461485025, 0.455760747, 0.237624332, 0.919890912, 0.459974439, 19.551269970
0.905427390, 0.413728702, 0.440908890, 0.377539243, 0.024233717, 13.104994060
0.163941493, 0.280729793, 0.258625306, 0.170453508, 0.235229466, 5.529560443
0.366692712, 0.500447979, 0.110932615, 0.680541136, 0.805820423, 20.203585930
0.250894686, 0.248034059, 0.153820938, 0.886756994, 0.051769692, 13.183816850
0.987420164, 0.664753685, 0.757268434, 0.344619921, 0.723573568, 17.502203960
0.004508398, 0.488305310, 0.857778503, 0.454003861, 0.983241136, 11.754694640
0.982496938, 0.313756853, 0.617378027, 0.480929818, 0.423074147, 16.264064610
0.828634718, 0.232892988, 0.453366370, 0.722442124, 0.315431667, 16.555139670
0.063275641, 0.641394621, 0.347904020, 0.976707322, 0.453934523, 13.200938920
0.938537933, 0.592365838, 0.836221631, 0.743969912, 0.739834185, 24.046932570
0.937618290, 0.560553396, 0.406227198, 0.768636330, 0.988727390, 22.259200640
0.804979960, 0.919515161, 0.769721175, 0.642983686, 0.954109357, 19.326342880
0.688422808, 0.211727756, 0.589623473, 0.903451229, 0.005851287, 14.648524990
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.049774196, 0.043701107, 0.399898356, 0.613085723, 0.326209738, 7.813881001
0.166783272, 0.189836789, 0.598429724, 0.389644472, 0.909682984, 11.796646360
0.392723740, 0.151174656, 0.897623245, 0.769212230, 0.644638571, 18.991886510
0.511886282, 0.446499220, 0.280165828, 0.719922096, 0.566234111, 17.491446110
0.155760785, 0.938000888, 0.318048384, 0.764503173, 0.396991738, 14.586041880
0.129402068, 0.069039302, 0.246315697, 0.277791751, 0.404111200, 6.381895356
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.911596710
0.098336502, 0.974117992, 0.024126294, 0.155656083, 0.909714924, 12.909569790
0.708760122, 0.944489692, 0.044592692, 0.156156400, 0.823329002, 18.084692290
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.189591752, 0.191924623, 0.103053400, 0.298767070, 0.402722139, 7.896092069
0.544828343, 0.970482929, 0.324173100, 0.915346046, 0.824845854, 24.898853160
0.661109353, 0.966279917, 0.046392482, 0.831896084, 0.262769266, 22.748373220
0.395472681, 0.148524058, 0.866104054, 0.219236499, 0.332988133, 6.693455771
0.972542643, 0.552619279, 0.485269735, 0.045399289, 0.077741227, 10.886542960
0.014850124, 0.054397020, 0.444461853, 0.271184776, 0.517007931, 6.372941776
0.005358870, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.063759507, 0.393446766, 0.252014862, 0.249282418, 0.413958864, 5.384894955
0.912897425, 0.776935729, 0.497122874, 0.455074815, 0.501082266, 13.260701400
0.968769797, 0.499500668, 0.807386653, 0.555650667, 0.256524777, 16.930345530
0.237566912, 0.355971088, 0.203386966, 0.674718556, 0.622263480, 15.524417600
0.807945021, 0.039381487, 0.976910776, 0.452057517, 0.868198887, 15.846293580
0.917717021, 0.110187588, 0.363629629, 0.417914770, 0.552285436, 10.329291870
0.674432047, 0.808460172, 0.098680024, 0.347847381, 0.420459577, 18.558255920
0.016823425, 0.434188425, 0.375844920, 0.384287485, 0.298714829, 6.214250564
0.365838209, 0.108376121, 0.573215982, 0.765482144, 0.011458828, 9.939203791
