@relation friedman
@attribute Input1 real [0.0, 1.0]
@attribute Input2 real [0.0, 1.0]
@attribute Input3 real [0.0, 1.0]
@attribute Input4 real [0.0, 1.0]
@attribute Input5 real [0.0, 1.0]
@attribute Output real [0.664014955, 28.5903858]
@inputs Input1, Input2, Input3, Input4, Input5
@outputs Output
@data
0.746217644, 0.814811152, 0.471650849, 0.294310511, 0.634852483, 14.80047203
0.50078269, 0.398124877, 0.195741185, 0.585506962, 0.475199415, 17.42963562
0.766805826, 0.011340985, 0.591144949, 0.84587516, 0.551276084, 11.39998193
0.897527548, 0.829371341, 0.467264105, 0.212098406, 0.229768402, 10.13099911
0.326238888, 0.203445697, 0.25151425, 0.332771577, 0.360980135, 8.909221239
0.174921153, 0.111973897, 0.906968582, 0.549768394, 0.486723848, 11.42873977
0.461485025, 0.455760747, 0.237624332, 0.919890912, 0.459974439, 19.55126997
0.272497042, 0.404776325, 0.519617498, 0.374779335, 0.919178308, 12.76374998
0.490243588, 0.893600516, 0.261996483, 0.278784858, 0.157419884, 13.77930413
0.868292117, 0.708203148, 0.474445347, 0.739075274, 0.669591627, 18.82265665
0.661109353, 0.966279917, 0.046392482, 0.831896084, 0.262769266, 22.74837322
0.503029897, 0.467947143, 0.920215414, 0.646907734, 0.492187073, 19.3160269
0.552924003, 0.477958087, 0.237698278, 0.646116007, 0.716632355, 19.36463397
0.978346016, 0.547554565, 0.744706278, 0.971685092, 0.1306201, 22.33139212
0.091983196, 0.578294707, 0.643643986, 0.438915473, 0.800185991, 12.43923974
0.989973376, 0.739856505, 0.342067001, 0.651347935, 0.099394724, 14.71380583
0.563553103, 0.86635635, 0.697036401, 0.805824034, 0.209164906, 19.57889142
0.497386707, 0.046176295, 0.708724367, 0.593337594, 0.379841627, 11.01890036
0.272446428, 0.907698338, 0.716705056, 0.971686738, 0.14677848, 17.48636707
0.73444203, 0.166503965, 0.446766772, 0.90779113, 0.62801555, 16.5368923
0.738857532, 0.531153578, 0.670619135, 0.361850215, 0.942286724, 19.91028843
0.336440904, 0.397443978, 0.508630667, 0.473111864, 0.642939612, 12.96480391
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.34807253
0.740039016, 0.13450586, 0.193376889, 0.365754413, 0.285420758, 10.35881852
0.744853846, 0.420950697, 0.368120525, 0.523003291, 0.626648414, 17.61533649
0.238599333, 0.495379381, 0.332232018, 0.061979962, 0.916533591, 9.246902424
0.838893114, 0.980599737, 0.68134874, 0.737298117, 0.216132318, 16.29722127
0.629283968, 0.409180444, 0.772471313, 0.652095367, 0.439925157, 18.55570999
0.614326254, 0.509469168, 0.708029497, 0.769020228, 0.758983634, 20.63335195
0.673717547, 0.791355056, 0.109333761, 0.97819013, 0.016593776, 21.84205957
0.891769048, 0.275150939, 0.468694684, 0.261815969, 0.505957467, 11.3673701
0.707916412, 0.658411659, 0.472225627, 0.939209797, 0.190747194, 19.44765736
0.15216822, 0.655417028, 0.061961304, 0.733290645, 0.858755792, 19.71225109
0.315322881, 0.997338137, 0.069173897, 0.56817429, 0.251029578, 18.63648691
0.279283403, 0.05362375, 0.850174133, 0.771487843, 0.993436082, 15.48330378
0.605954412, 0.289611647, 0.487314589, 0.127905124, 0.367551806, 9.263458461
0.210576716, 0.285254022, 0.691076802, 0.276599988, 0.699810211, 8.954024414
0.998254374, 0.067532501, 0.448018997, 0.205897276, 0.328471756, 6.487956186
0.198071468, 0.471217667, 0.04003787, 0.423250798, 0.957416447, 16.46734955
0.956439247, 0.40117594, 0.160231597, 0.845836671, 0.173275455, 21.88945099
0.804492582, 0.132972909, 0.138261514, 0.077653101, 0.842434461, 10.98764086
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.10913575
0.373025417, 0.693951973, 0.513650678, 0.774634087, 0.892699386, 20.04565279
0.535702414, 0.344738512, 0.88825542, 0.767811134, 0.884470968, 20.03096106
0.671968069, 0.609734465, 0.413509225, 0.285422759, 0.348239864, 14.44043179
0.965144512, 0.895574977, 0.653171604, 0.009647451, 0.95893855, 9.212674563
0.093112285, 0.667079972, 0.603728442, 0.428352735, 0.063536502, 7.442119469
0.221279887, 0.40110092, 0.423460278, 0.01472138, 0.790003071, 6.431416547
0.520114646, 0.257264078, 0.801836579, 0.0483716, 0.268812743, 7.23589331
0.451018448, 0.663505258, 0.496470392, 0.047046781, 0.257763734, 10.89208763
0.440567893, 0.02860835, 0.173937236, 0.448921893, 0.073234873, 8.413045097
0.133412538, 0.455862187, 0.233866304, 0.01229897, 0.999514229, 9.335228676
0.667499263, 0.721593505, 0.981142928, 0.016026471, 0.607293985, 18.26202648
0.919876599, 0.319403513, 0.073232407, 0.426791741, 0.733019229, 19.36000681
0.937131668, 0.781441588, 0.749166082, 0.771421417, 0.341062426, 15.57735619
0.965806248, 0.39449207, 0.517951087, 0.008951021, 0.119308197, 9.008649642
0.540148662, 0.01133164, 0.499361968, 0.445212243, 0.640768534, 6.86808407
0.708293894, 0.365658694, 0.345357002, 0.962444061, 0.374445353, 18.538189
0.676781853, 0.885904151, 0.67599634, 0.171380255, 0.336812687, 13.71699175
0.600923753, 0.883506272, 0.126423394, 0.815483279, 0.072606506, 22.14954829
0.299934415, 0.867217906, 0.158385882, 0.719078448, 0.280766822, 18.63730181
0.19652908, 0.323418844, 0.50779541, 0.270052291, 0.394877162, 5.671471336
0.915189828, 0.290629088, 0.479596411, 0.327678652, 0.343365775, 13.28479787
0.838820364, 0.26612626, 0.837324648, 0.576698736, 0.969617422, 19.64295385
0.14963918, 0.817713201, 0.972676002, 0.862340707, 0.259406119, 18.44125219
0.61699285, 0.698109682, 0.346514653, 0.331735635, 0.187002838, 16.11430633
0.453234531, 0.427658974, 0.250109677, 0.538469285, 0.518175875, 15.76908746
0.445224054, 0.756757112, 0.322922023, 0.62851389, 0.846236227, 19.1506419
0.994246505, 0.706250702, 0.299468195, 0.288469396, 0.269260324, 14.53829919
0.396058487, 0.901729897, 0.100642034, 0.616744056, 0.254697853, 22.22783378
0.380817167, 0.216722275, 0.640791237, 0.422061528, 0.277591453, 8.708954225
0.090451953, 0.539952534, 0.085161857, 0.585923287, 0.56392745, 12.65618523
0.523772575, 0.181789697, 0.567943493, 0.984367437, 0.683922608, 16.6456251
0.558253592, 0.819850374, 0.961854831, 0.587625448, 0.280851928, 18.93375798
0.927151608, 0.767271445, 0.58418609, 0.50291958, 0.384517557, 13.51169572
0.045625603, 0.300375693, 0.20100854, 0.316202423, 0.635320564, 6.509025079
0.013624108, 0.013694942, 0.709353322, 0.770298892, 0.31674163, 9.532768339
0.257298384, 0.138754304, 0.917342111, 0.428200087, 0.56438268, 13.35250817
0.700399618, 0.835978363, 0.354825135, 0.948979479, 0.13879505, 20.18866988
0.780143926, 0.004820877, 0.557158238, 0.062379016, 0.83564093, 4.826842507
0.082362454, 0.092983295, 0.400267323, 0.236705944, 0.900404847, 7.812646362
0.01012243, 0.62370757, 0.643374001, 0.787394144, 0.20921523, 8.021294976
0.952658132, 0.266841294, 0.859671702, 0.047111099, 0.889429965, 15.07036188
0.848119331, 0.591279992, 0.172125405, 0.654930544, 0.284196107, 19.85069608
0.76312577, 0.869516926, 0.737059063, 0.868382671, 0.597539304, 20.51165747
0.26429909, 0.892690096, 0.320758397, 0.379542677, 0.699957699, 14.11537356
0.166865502, 0.997425798, 0.93009028, 0.627971007, 0.514589235, 19.49597859
0.582632439, 0.244511431, 0.558090885, 0.221911796, 0.607076024, 10.99452836
0.548106134, 0.161670937, 0.981603345, 0.537777411, 0.723283913, 18.31089475
0.045672624, 0.76217187, 0.501259876, 0.084566615, 0.740050941, 6.491599412
0.449546746, 0.2099203, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.439693319, 0.439412452, 0.681021078, 0.51933256, 0.576398899, 16.69138181
0.327868132, 0.20424924, 0.143108395, 0.678870952, 0.402948181, 14.05682367
0.841336174, 0.973893643, 0.820793649, 0.225756867, 0.369513774, 13.63622975
0.917717021, 0.110187588, 0.363629629, 0.41791477, 0.552285436, 10.32929187
0.847474247, 0.255903973, 0.444247506, 0.166081921, 0.301868304, 9.237334236
0.15821041, 0.995766228, 0.631449076, 0.67270448, 0.8420237, 15.89936051
0.659257157, 0.775861893, 0.95097659, 0.752421388, 0.741777067, 25.07760415
0.455210531, 0.833948057, 0.415190074, 0.793046176, 0.717822071, 22.69900882
0.528612718, 0.716835171, 0.249539522, 0.938969273, 0.828559522, 23.7756957
0.383417531, 0.754896936, 0.054136347, 0.88438989, 0.804436278, 24.83686751
0.730998395, 0.346559579, 0.772951666, 0.3696354, 0.400587729, 16.05907216
0.136633358, 0.087537947, 0.921502137, 0.283813521, 0.543916625, 10.08826103
0.471898016, 0.72174702, 0.488811446, 0.828534203, 0.245735969, 19.69366371
0.239679811, 0.106749144, 0.594674505, 0.509637104, 0.357326617, 8.658540759
0.793837034, 0.48484016, 0.826541931, 0.679634367, 0.900442645, 20.80085768
0.321439993, 0.073498114, 0.036302927, 0.742371529, 0.042112057, 12.84318229
0.799692924, 0.995531855, 0.329678781, 0.986634321, 0.946989531, 21.22985835
0.387132551, 0.240107447, 0.306564957, 0.985766305, 0.42220375, 15.25296491
0.317550982, 0.879520848, 0.985574469, 0.53818303, 0.706865822, 20.84435258
0.356434274, 0.752333886, 0.882423156, 0.48914041, 0.05929035, 15.31253256
0.706902528, 0.701051445, 0.237564272, 0.330044476, 0.578129629, 17.12619003
0.623516672, 0.768565062, 0.288802201, 0.537738771, 0.343801196, 17.65231053
0.288278403, 0.393519548, 0.966807616, 0.228922, 0.454288594, 12.65941664
0.341164745, 0.790282812, 0.578824069, 0.842510432, 0.506280965, 18.72239393
0.695936733, 0.005985921, 0.999061886, 0.998106408, 0.614360737, 18.67561241
0.725854314, 0.826540779, 0.668313573, 0.718924818, 0.771965165, 20.58020901
0.216189951, 0.412834925, 0.663125318, 0.765079129, 0.053452224, 11.18016498
0.34084469, 0.647022933, 0.623555606, 0.150929782, 0.492720177, 10.04797425
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.35529143
0.667708908, 0.780515736, 0.656367212, 0.39371917, 0.927294897, 17.97809741
0.782692946, 0.03874815, 0.756908661, 0.811284486, 0.836261081, 15.83339722
0.972151358, 0.709814578, 0.300293581, 0.394587137, 0.451598331, 16.29622268
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.81522547
0.195521082, 0.42387078, 0.046259104, 0.521991404, 0.68890479, 16.20878234
0.206465689, 0.910855862, 0.726745059, 0.57455412, 0.907339802, 17.11483688
0.989413335, 0.239692233, 0.228751749, 0.782255415, 0.741758812, 19.6505846
0.29081227, 0.278634693, 0.682643687, 0.454979097, 0.561034697, 10.67415688
0.838330762, 0.4577368, 0.644438276, 0.2396366, 0.682377924, 14.42959166
0.739108933, 1.60284E-4, 0.785475887, 0.370009414, 0.073785155, 5.726277248
0.210663175, 0.134372963, 0.88819532, 0.177559946, 0.027557946, 5.92688109
0.024561147, 0.426353223, 0.426330256, 0.20076748, 0.948752072, 7.219789222
0.466046263, 0.251673251, 0.894327966, 0.40627923, 0.279648861, 12.00203292
0.84259507, 0.337512466, 0.921256791, 0.874273038, 0.446830187, 22.83226137
0.578030646, 0.050298665, 0.194514915, 0.542311056, 0.248207378, 10.33495015
0.595677775, 0.36275084, 0.787330675, 0.585887682, 0.21424844, 13.37542649
0.487394366, 0.91139364, 0.008268824, 0.419446493, 0.595330392, 21.40641528
0.085152998, 0.498918356, 0.088501302, 0.38261466, 0.869898795, 12.31783283
0.009466111, 0.178000142, 0.350717765, 0.610492577, 0.858929968, 11.66922671
0.505989769, 0.536843771, 0.554004978, 0.09422066, 0.552431183, 11.02777791
0.253297429, 0.845377435, 0.663113905, 0.652990825, 0.234222041, 15.19407183
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.88902248
0.004090843, 0.38749635, 0.812983143, 0.518775776, 0.108219113, 8.397880004
0.641468775, 0.076169285, 0.269877336, 0.676642587, 0.518170711, 11.74774214
0.250894686, 0.248034059, 0.153820938, 0.886756994, 0.051769692, 13.18381685
0.742462799, 0.938473297, 0.957576619, 0.571299181, 0.940582312, 21.89348205
0.530334742, 0.628830392, 0.954607107, 0.407725335, 0.481840481, 19.91676543
0.372402732, 0.578557948, 0.228936042, 0.592193056, 0.139325833, 14.7192333
0.600535058, 0.06612956, 0.66973789, 0.707139862, 0.0319157, 10.35171364
0.317863759, 0.951299895, 0.927591766, 0.090060497, 0.69547178, 17.79590056
0.828634718, 0.232892988, 0.45336637, 0.722442124, 0.315431667, 16.55513967
0.922566561, 0.737521176, 0.406795929, 0.354149698, 0.315509348, 12.08080508
0.605152048, 0.409591375, 0.808216847, 0.708978821, 0.092323719, 17.21919515
0.524367807, 0.027557759, 0.856076426, 0.737907809, 0.203917666, 11.33669604
0.753826527, 0.541648268, 0.738971646, 0.651861828, 0.146338196, 16.12653202
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.021178713, 0.207466521, 0.740025405, 8.29931E-4, 0.36207525, 2.931041885
0.476864807, 0.500594837, 0.553220671, 0.391534437, 0.471028128, 12.17955629
0.122858289, 0.802585406, 0.402601184, 0.157555809, 0.566927405, 7.472131214
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.77985294
0.656987531, 0.485872317, 0.96335373, 0.308312186, 0.145301068, 16.8396703
0.13286923, 0.120030619, 0.032039723, 0.873444403, 0.3088082, 16.22127555
0.143746399, 0.944713803, 0.245585265, 0.104210625, 0.663875526, 9.393898253
0.844588799, 0.917918879, 0.092633485, 0.964781404, 0.329493109, 20.61462046
0.607156981, 0.1000379, 0.683547335, 0.329703746, 0.231812775, 7.671501487
0.445271826, 0.225930607, 0.07581864, 0.826187003, 0.193880306, 15.56489619
0.934092002, 0.928883209, 0.773323163, 0.018111577, 0.085127333, 5.802540442
0.54115808, 0.924828948, 0.956424029, 0.251718659, 0.340278234, 17.81031464
0.994293205, 0.164896879, 0.663575757, 0.188836723, 0.776780108, 10.67928428
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.91159671
0.526641758, 0.360032192, 0.087489358, 0.444314042, 0.819533095, 15.82712856
0.799646545, 0.540045452, 0.997714486, 0.765290922, 0.133468595, 24.10549028
0.098336502, 0.974117992, 0.024126294, 0.155656083, 0.909714924, 12.90956979
0.044367632, 0.945838454, 0.290788166, 0.041905374, 0.764005912, 5.984382867
0.289361613, 0.031729653, 0.828245574, 0.411113563, 0.757629619, 9.796162867
0.533103344, 0.819271655, 0.278253654, 0.940462952, 0.497978053, 22.90854235
0.364099843, 0.035883635, 0.624511094, 0.534783389, 0.318985493, 7.668048802
0.919861032, 0.166525625, 0.659486045, 0.023770402, 0.660441332, 7.730188617
0.821369068, 0.876941467, 0.653475783, 0.996992225, 0.671972576, 21.11215975
0.98239288, 0.291804704, 0.025325826, 0.93625934, 0.214301422, 22.7112608
0.80677007, 0.500186648, 0.544399775, 0.761515561, 0.055650987, 16.83438668
0.004108159, 0.55755736, 0.982162272, 0.027003743, 0.415082555, 7.043573475
0.376665566, 0.443847877, 0.241322937, 0.243890036, 0.455373503, 10.85828925
0.637858648, 0.621109284, 0.125605266, 0.780644995, 0.925827218, 26.2644858
0.400314402, 0.699067025, 0.748578227, 0.998094784, 0.5002044, 21.66002697
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.38025779
0.521953182, 0.313525691, 0.347136707, 0.440927354, 0.558868374, 12.02433279
0.460966848, 0.366744394, 0.008019001, 0.965933825, 0.647419878, 20.55105481
0.072437493, 0.619946249, 0.703437791, 0.67386881, 0.276912103, 11.0808052
0.352764104, 0.707588013, 0.433203515, 0.703044405, 0.810429211, 17.11156267
0.827438144, 0.481335312, 0.405423979, 0.880221109, 0.862836447, 24.73698635
0.966876529, 0.90572228, 0.309834823, 0.099123762, 0.705795348, 9.720212862
0.622518865, 0.969099516, 0.737678064, 0.94759156, 0.508042015, 24.70731338
0.004508398, 0.48830531, 0.857778503, 0.454003861, 0.983241136, 11.75469464
0.089901741, 0.136325384, 0.062921938, 0.167680153, 0.998113389, 11.28882817
0.812516843, 0.939242848, 0.515336797, 0.334005929, 0.483554259, 12.02951427
0.152666613, 0.550129973, 0.037788316, 0.330379738, 0.870737699, 13.79735247
0.289369775, 0.111883162, 0.015865656, 0.027932287, 0.534318879, 9.024625854
0.796846221, 0.038065659, 0.054167884, 0.194114316, 0.608022711, 9.412524234
0.097589845, 0.641199352, 0.430166595, 0.8774524, 0.671345864, 14.89119555
0.933006947, 0.272556283, 0.986582189, 0.435007741, 0.422346456, 18.52888589
0.542742944, 0.489778034, 0.32140067, 0.687310922, 0.291896481, 18.19460356
0.932383767, 0.152301048, 0.959919697, 0.58267333, 0.646100545, 17.35348403
0.655168058, 0.616821771, 0.017937154, 0.372118253, 0.784693761, 21.28959391
0.026835988, 0.767560269, 0.420728074, 0.18174085, 0.088214407, 2.216392715
0.348151395, 0.406173764, 0.243864196, 0.201591422, 0.040682044, 7.071846797
