@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.149639180, 0.817713201, 0.972676002, 0.862340707, 0.259406119, 18.441252190
0.994293205, 0.164896879, 0.663575757, 0.188836723, 0.776780108, 10.679284280
0.199097672, 0.549562878, 0.468348899, 0.865861295, 0.835100487, 16.086650190
0.108199881, 0.842358312, 0.012308204, 0.090199079, 0.056479970, 9.298347874
0.637978660, 0.799748803, 0.544318636, 0.964656013, 0.098034634, 19.168344020
0.626057498, 0.722015939, 0.129860034, 0.566717728, 0.946128950, 23.942040930
0.177027277, 0.796218776, 0.875921535, 0.636724693, 0.484534001, 16.973239950
0.726268031, 0.889660090, 0.563071896, 0.140422463, 0.300336136, 12.286698550
0.010139130, 0.787718719, 0.396869310, 0.864817754, 0.586484332, 12.457985250
0.469194038, 0.165978543, 0.286595795, 0.868629425, 0.020905372, 11.616683480
0.206590435, 0.135992245, 0.791160900, 0.202528136, 0.240147207, 5.414611504
0.210073934, 0.347436914, 0.389259494, 0.128814021, 0.293827337, 4.279413568
0.914466732, 0.189104986, 0.411397800, 0.549120651, 0.125239568, 10.113554160
0.116757566, 0.887383580, 0.205468917, 0.121564385, 0.095153360, 6.846979910
0.063759507, 0.393446766, 0.252014862, 0.249282418, 0.413958864, 5.384894955
0.967855599, 0.521165184, 0.574595094, 0.309743639, 0.203602005, 15.345939620
0.467808884, 0.562373001, 0.276567017, 0.375998002, 0.887708064, 16.944753470
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.911596710
0.215567295, 0.297733613, 0.253144385, 0.342327471, 0.209415213, 8.717971319
0.884234697, 0.280287197, 0.911893405, 0.916457295, 0.738423070, 23.308778970
0.457227182, 0.639479300, 0.537534014, 0.332883040, 0.455659614, 10.601203500
0.992207680, 0.682948275, 0.446333159, 0.649280848, 0.798535687, 17.683368730
0.376733074, 0.106851395, 0.598874165, 0.754502690, 0.182248357, 11.324043600
0.676781853, 0.885904151, 0.675996340, 0.171380255, 0.336812687, 13.716991750
0.257298384, 0.138754304, 0.917342111, 0.428200087, 0.564382680, 13.352508170
0.309811484, 0.869915904, 0.655416166, 0.053489547, 0.532165343, 9.301524115
0.521259413, 0.500020314, 0.910833112, 0.503318029, 0.297686204, 17.685677990
0.276301806, 0.771362777, 0.765158097, 0.828998801, 0.808555575, 19.269783970
0.019052036, 0.321368622, 0.372566244, 0.184408928, 0.291411817, 5.959279973
0.005358870, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.714726199, 0.537325488, 0.284947191, 0.677692527, 0.829631387, 20.702968180
0.044367632, 0.945838454, 0.290788166, 0.041905374, 0.764005912, 5.984382867
0.047411205, 0.836776036, 0.188780989, 0.229423627, 0.380771693, 7.505254322
0.548106134, 0.161670937, 0.981603345, 0.537777411, 0.723283913, 18.310894750
0.678117829, 0.006525348, 0.296765545, 0.745742500, 0.148417059, 7.411490033
0.158721125, 0.011496923, 0.122606313, 0.327931431, 0.825913608, 10.553008370
0.115425356, 0.803747898, 0.819437991, 0.911834526, 0.338205328, 15.510281900
0.352273424, 0.888620372, 0.351999219, 0.195655032, 0.739394829, 14.131550380
0.659555095, 0.701910919, 0.678460795, 0.374797223, 0.094855042, 14.311459040
0.765642011, 0.581521838, 0.337299622, 0.830910616, 0.584486700, 20.501159110
0.214744663, 0.218659458, 0.665861626, 0.638352088, 0.467178880, 11.088210220
0.577508646, 0.923741555, 0.277143264, 0.035327113, 0.158904457, 11.404536140
0.084549336, 0.570359053, 0.707583904, 0.392845717, 0.349113727, 8.292473176
0.195521082, 0.423870780, 0.046259104, 0.521991404, 0.688904790, 16.208782340
0.377372756, 0.389163938, 0.190361284, 0.749496154, 0.013050527, 13.778223170
0.522995779, 0.552871092, 0.958324326, 0.914535234, 0.861863614, 25.389520960
0.989973376, 0.739856505, 0.342067001, 0.651347935, 0.099394724, 14.713805830
0.631652430, 0.669841337, 0.723096147, 0.738584090, 0.845670619, 21.218584420
0.771953190, 0.563607784, 0.403376078, 0.767786961, 0.647075185, 21.552373880
0.517044967, 0.109949497, 0.025341640, 0.091577305, 0.592042513, 9.923715370
0.695712228, 0.801113810, 0.950053053, 0.682360211, 0.670959735, 22.398417480
0.612114734, 0.790125912, 0.037905019, 0.476519590, 0.110222857, 21.243930870
0.742462799, 0.938473297, 0.957576619, 0.571299181, 0.940582312, 21.893482050
0.906567979, 0.615451734, 0.562809689, 0.565277973, 0.806302321, 18.826406760
0.891769048, 0.275150939, 0.468694684, 0.261815969, 0.505957467, 11.367370100
0.256507486, 0.371347625, 0.216349972, 0.984404067, 0.043666755, 16.444071090
0.260808714, 0.613702418, 0.382769512, 0.390699522, 0.271333386, 9.953308406
0.453723281, 0.227671328, 0.171434479, 0.869348282, 0.080805246, 14.598181620
0.501855145, 0.930710069, 0.714913445, 0.376269310, 0.552216840, 17.520188390
0.497189030, 0.104785853, 0.313192495, 0.074822065, 0.038829034, 2.228410859
0.331926454, 0.061027230, 0.559750553, 0.521512801, 0.988541846, 10.452585070
0.013624108, 0.013694942, 0.709353322, 0.770298892, 0.316741630, 9.532768339
0.317863759, 0.951299895, 0.927591766, 0.090060497, 0.695471780, 17.795900560
0.508866383, 0.788074777, 0.893709391, 0.331260399, 0.519705091, 18.316163600
0.082362454, 0.092983295, 0.400267323, 0.236705944, 0.900404847, 7.812646362
0.523655533, 0.032320432, 0.630286024, 0.250373241, 0.126924826, 4.650543935
0.332616048, 0.833535594, 0.364399699, 0.980771809, 0.371259431, 19.631995680
0.406454860, 0.004505338, 0.458250203, 0.686575222, 0.066579661, 6.287360779
0.580976992, 0.986368095, 0.332388881, 0.602530652, 0.664857837, 20.269937090
0.505968196, 0.324976353, 0.804087541, 0.155063316, 0.088158187, 8.158757905
0.261997675, 0.290489581, 0.109506762, 0.677232439, 0.311114454, 13.668990600
0.045672624, 0.762171870, 0.501259876, 0.084566615, 0.740050941, 6.491599412
0.833938966, 0.325911077, 0.984015046, 0.223095775, 0.234936353, 13.946846860
0.227533817, 0.820939591, 0.659046550, 0.707494813, 0.517886706, 16.545192650
0.499054765, 0.428169783, 0.266763940, 0.099986225, 0.176041433, 9.038206554
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.982944320
0.922566561, 0.737521176, 0.406795929, 0.354149698, 0.315509348, 12.080805080
0.350442193, 0.904100744, 0.384735270, 0.696413413, 0.687453693, 17.101402840
0.443988333, 0.620743764, 0.535835731, 0.654041610, 0.553980262, 16.672246300
0.469790482, 0.023645856, 0.437276716, 0.705955058, 0.395951455, 10.245401480
0.667708908, 0.780515736, 0.656367212, 0.393719170, 0.927294897, 17.978097410
0.272497042, 0.404776325, 0.519617498, 0.374779335, 0.919178308, 12.763749980
0.067186065, 0.045674481, 0.780408416, 0.602384161, 0.226169831, 8.951567984
0.491452137, 0.762768376, 0.359543800, 0.290991551, 0.039352705, 13.848155490
0.021109642, 0.529123560, 0.733807685, 0.936596931, 0.529782861, 14.657417940
0.253774747, 0.533114531, 0.929135618, 0.252228198, 0.344459554, 13.527456830
0.764018680, 0.638784802, 0.716864257, 0.535191572, 0.327756492, 18.526748050
0.357083622, 0.129579412, 0.810736250, 0.452043150, 0.727107602, 11.824655010
0.584634867, 0.910358740, 0.844509618, 0.140289114, 0.990711841, 18.836159490
0.989413335, 0.239692233, 0.228751749, 0.782255415, 0.741758812, 19.650584600
0.894193160, 0.082351078, 0.981264615, 0.211115100, 0.572726312, 13.044329220
0.015260872, 0.088348387, 0.880832305, 0.865393232, 0.238257017, 13.753729440
0.917717021, 0.110187588, 0.363629629, 0.417914770, 0.552285436, 10.329291870
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.935270551, 0.503412533, 0.225813381, 0.924543835, 0.156329168, 20.384249810
0.219606072, 0.962564282, 0.555140773, 0.248859475, 0.260231411, 11.882383370
0.250894686, 0.248034059, 0.153820938, 0.886756994, 0.051769692, 13.183816850
0.760164432, 0.786212591, 0.605187829, 0.760995422, 0.947362025, 21.725988790
0.207910667, 0.101989851, 0.853649674, 0.904776430, 0.020643655, 11.856590820
0.832038169, 0.658187615, 0.271894887, 0.491009573, 0.416346801, 17.281071420
0.747676960, 0.146746359, 0.407314377, 0.445825874, 0.667234477, 11.886524730
0.574985121, 0.140196289, 0.079076629, 0.822899696, 0.909242128, 17.799646160
0.943933771, 0.584889137, 0.407540105, 0.662695994, 0.548686082, 19.761391660
0.647343969, 0.776445349, 0.681097903, 0.273834706, 0.541973430, 15.893516070
0.552924003, 0.477958087, 0.237698278, 0.646116007, 0.716632355, 19.364633970
0.666612633, 0.013994812, 0.654372943, 0.807997922, 0.558915205, 11.433911550
0.937618290, 0.560553396, 0.406227198, 0.768636330, 0.988727390, 22.259200640
0.219312282, 0.077246134, 0.845613298, 0.979530403, 0.179411338, 14.281374720
0.560806920, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.679440490
0.023186165, 0.922654396, 0.600149282, 0.277422265, 0.775394699, 7.081981875
0.345449271, 0.868618502, 0.913633427, 0.005213594, 0.414033875, 15.685667050
0.733820751, 0.064917804, 0.769080335, 0.349298630, 0.673167653, 9.276935643
0.490243588, 0.893600516, 0.261996483, 0.278784858, 0.157419884, 13.779304130
0.651623330, 0.804046865, 0.755587941, 0.840495043, 0.713142549, 22.127610230
0.549895189, 0.731976049, 0.948102867, 0.529583082, 0.246776245, 20.098397060
0.971534553, 0.652175817, 0.230024336, 0.280331559, 0.347565812, 14.174922070
0.150277914, 0.090716563, 0.138694404, 0.329071711, 0.024599882, 6.604591931
0.954561717, 0.961944893, 0.472121660, 0.918154533, 0.406998295, 13.214072410
0.987420164, 0.664753685, 0.757268434, 0.344619921, 0.723573568, 17.502203960
0.010122430, 0.623707570, 0.643374001, 0.787394144, 0.209215230, 8.021294976
0.530334742, 0.628830392, 0.954607107, 0.407725335, 0.481840481, 19.916765430
0.639794065, 0.628842966, 0.078098175, 0.213500361, 0.998372374, 18.585397310
0.136087487, 0.726540655, 0.567095240, 0.653680859, 0.011045599, 9.068759721
0.810038710, 0.601499014, 0.533140223, 0.181460601, 0.335890566, 13.944995170
0.982392880, 0.291804704, 0.025325826, 0.936259340, 0.214301422, 22.711260800
0.712063066, 0.382699168, 0.699855671, 0.493870718, 0.515645506, 15.017520340
0.048412268, 0.668215907, 0.759747345, 0.689999660, 0.697987849, 12.267199830
0.203315357, 0.971450889, 0.830507068, 0.621240011, 0.409476305, 13.189745680
0.355359989, 0.201775249, 0.846047057, 0.239478410, 0.128787872, 7.005291873
0.950526095, 0.328105207, 0.532568056, 0.562205053, 0.627150924, 14.923497970
0.584280067, 0.425861784, 0.599907628, 0.904139656, 0.766891658, 20.124485760
0.092838384, 0.977092861, 0.240315203, 0.346934467, 0.454726692, 10.557347690
0.293744819, 0.079198150, 0.016362441, 0.906864336, 0.525973306, 14.470783670
0.135356122, 0.543800290, 0.873979720, 0.566158447, 0.453430990, 13.103621060
0.466632614, 0.010224496, 0.626103174, 0.170595093, 0.625739201, 5.936056474
0.248438227, 0.123152911, 0.696067918, 0.294354001, 0.061972151, 3.726014583
0.961187482, 0.033592335, 0.121645243, 0.889257095, 0.605257499, 14.832597360
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.322114800
0.081014022, 0.850041411, 0.468024605, 0.680976356, 0.080118236, 9.116547934
0.999718810, 0.449758827, 0.292769936, 0.504872809, 0.567180421, 19.200775370
0.865593845, 0.208473874, 0.633247248, 0.332551596, 0.200552924, 9.923332320
0.992320158, 0.787598977, 0.220884980, 0.522719656, 0.841071403, 15.894048310
0.963371695, 0.484741991, 0.862420065, 0.038781210, 0.081589050, 13.485897050
0.603429396, 0.491426108, 0.507135826, 0.792269614, 0.091210013, 17.220541400
0.841336174, 0.973893643, 0.820793649, 0.225756867, 0.369513774, 13.636229750
0.382550848, 0.243202621, 0.704269362, 0.840733442, 0.054461781, 11.640474910
0.378723868, 0.658435781, 0.709135645, 0.632493400, 0.929006110, 17.528550940
0.123517976, 0.281372295, 0.568637409, 0.799322390, 0.356521391, 11.887635780
0.445553996, 0.997123229, 0.958561978, 0.248515441, 0.881470531, 19.954153650
0.559078081, 0.917156068, 0.601074479, 0.363780755, 0.902125726, 17.597202960
0.811999986, 0.863192169, 0.621615763, 0.099730515, 0.664716846, 12.237987430
0.750990239, 0.686462903, 0.963499423, 0.739162516, 0.526401369, 22.636438360
0.492074229, 0.872327956, 0.344182291, 0.425605284, 0.080824314, 14.250025050
0.193069934, 0.351151654, 0.871722726, 0.400218301, 0.755258346, 12.797577380
0.836772920, 0.158174021, 0.638384908, 0.789509816, 0.987225107, 19.600636540
0.855752098, 0.552680303, 0.084580177, 0.873245250, 0.352931993, 22.650494310
0.327920818, 0.721678135, 0.812289940, 0.710827165, 0.244914770, 18.677945090
0.316781174, 0.319241502, 0.482121635, 0.127908819, 0.403834036, 6.948990585
0.792591964, 0.257008216, 0.289020598, 0.682617512, 0.197915377, 15.341180500
0.232010309, 0.784573807, 0.510682327, 0.622456325, 0.354894060, 15.324348480
0.831483132, 0.207165499, 0.783687822, 0.809427880, 0.602539196, 17.834256770
0.051962858, 0.538554655, 0.356595075, 0.331560476, 0.466762471, 6.894882324
0.750993356, 0.717071385, 0.569401687, 0.305293008, 0.493955905, 15.073410100
0.470605163, 0.024629465, 0.097306940, 0.862784494, 0.617844787, 14.849996090
0.080403307, 0.852205637, 0.722889135, 0.705525855, 0.180745595, 9.834006408
0.307076037, 0.005085375, 0.154798726, 0.489618603, 0.755630525, 10.781509910
0.566690870, 0.682362573, 0.694160979, 0.566302347, 0.866679952, 20.697380990
0.073270890, 0.804740169, 0.564525260, 0.413909428, 0.215819227, 7.126505082
0.249345684, 0.035291081, 0.805036058, 0.470451521, 0.515713787, 9.813973875
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.687171630, 0.923908327, 0.915007442, 0.499412344, 0.939959474, 21.746999490
0.901048123, 0.404946963, 0.195453133, 0.756541555, 0.205939960, 18.062704330
0.406842974, 0.816174501, 0.861105547, 0.128901960, 0.157478810, 14.433097680
0.455210531, 0.833948057, 0.415190074, 0.793046176, 0.717822071, 22.699008820
0.596023917, 0.762219688, 0.970879791, 0.221756118, 0.078157055, 18.072815140
0.197702149, 0.844134039, 0.451724059, 0.593310322, 0.111997575, 12.343496310
0.503029897, 0.467947143, 0.920215414, 0.646907734, 0.492187073, 19.316026900
0.799692924, 0.995531855, 0.329678781, 0.986634321, 0.946989531, 21.229858350
0.632170339, 0.756230619, 0.152239283, 0.353329620, 0.261528184, 17.117304030
0.456060673, 0.183196190, 0.381105870, 0.052075041, 0.640306306, 6.734506881
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.653991176, 0.058670913, 0.418363727, 0.961490417, 0.008713562, 10.978620150
0.531199784, 0.124407600, 0.018367922, 0.602691210, 0.241695507, 14.898806610
0.088688993, 0.225922954, 0.000654566, 0.639823192, 0.914894197, 17.503537820
0.635943127, 0.808775842, 0.198873699, 0.349926703, 0.841480572, 19.133090330
0.126376508, 0.355013633, 0.800212839, 0.101619019, 0.211713919, 5.897039170
0.936836407, 0.881677757, 0.168581260, 0.847877369, 0.214965001, 17.095737470
0.963935375, 0.020642144, 0.937825768, 0.598197399, 0.107978169, 10.151333620
0.941882595, 0.440291357, 0.312740477, 0.635550489, 0.952683622, 20.835713800
0.458538962, 0.522468409, 0.373569919, 0.041499334, 0.776281804, 11.081367880
0.972151358, 0.709814578, 0.300293581, 0.394587137, 0.451598331, 16.296222680
0.131944387, 0.037152450, 0.085539662, 0.296344358, 0.609265728, 11.150514030
0.133088132, 0.269872740, 0.631506050, 0.232246422, 0.103433052, 4.678903881
0.348151395, 0.406173764, 0.243864196, 0.201591422, 0.040682044, 7.071846797
0.135753774, 0.449144900, 0.263393926, 0.003074571, 0.406692031, 5.554677868
0.146032237, 0.393922627, 0.925451242, 0.067978640, 0.829550564, 8.727333095
0.174921153, 0.111973897, 0.906968582, 0.549768394, 0.486723848, 11.428739770
0.497386707, 0.046176295, 0.708724367, 0.593337594, 0.379841627, 11.018900360
0.743846533, 0.528126141, 0.938154910, 0.830695632, 0.473128939, 22.505809140
0.706252438, 0.316518497, 0.739487809, 0.721100291, 0.137284358, 16.475496210
0.779685021, 0.497916423, 0.248519422, 0.920572691, 0.155722658, 19.575318640
0.244395056, 0.415172809, 0.623483184, 0.439676980, 0.278945853, 8.112188144
0.375112201, 0.188249706, 0.011690813, 0.026804106, 0.454455911, 9.173519741
0.793837034, 0.484840160, 0.826541931, 0.679634367, 0.900442645, 20.800857680
0.345690531, 0.238030864, 0.912445832, 0.341847557, 0.496187827, 9.103478771
0.246861677, 0.639857764, 0.254428326, 0.951921171, 0.029148659, 14.504128200
0.774930708, 0.805808285, 0.054497505, 0.431325383, 0.257912710, 18.781844180
0.449546746, 0.209920300, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.107831203, 0.221571757, 0.267548798, 0.808068393, 0.251011241, 10.766144140
0.004940657, 0.733514722, 0.059410167, 0.678579774, 0.543287868, 13.711128850
0.438793783, 0.605066269, 0.567155041, 0.240981547, 0.891096905, 13.681482290
0.475128745, 0.450727899, 0.810026111, 0.477763093, 0.322668184, 14.512679170
0.811606593, 0.999677453, 0.043594481, 0.352720068, 0.275111885, 14.772756220
0.166865502, 0.997425798, 0.930090280, 0.627971007, 0.514589235, 19.495978590
0.857917989, 0.823892475, 0.659325149, 0.443615010, 0.954335382, 16.795015980
0.411998011, 0.443789420, 0.667225462, 0.032589693, 0.274698285, 9.116009577
0.299934415, 0.867217906, 0.158385882, 0.719078448, 0.280766822, 18.637301810
0.043793145, 0.303800166, 0.832755090, 0.699068438, 0.762459682, 11.969455050
0.901111137, 0.023798775, 0.939099216, 0.104731882, 0.783136618, 8.588867554
0.520793741, 0.926653351, 0.873884010, 0.626192917, 0.051961353, 18.032318830
0.666579121, 0.684871966, 0.338900803, 0.556116886, 0.835266399, 21.472762640
0.786622485, 0.630756422, 0.870145029, 0.905653542, 0.634758941, 23.259901990
0.302272524, 0.829785026, 0.530069356, 0.022472818, 0.916873031, 12.950813850
0.341016568, 0.335036685, 0.606606881, 0.697502029, 0.378749778, 12.621162960
0.135955820, 0.433430788, 0.935092963, 0.759319772, 0.490807454, 16.681083250
0.967035072, 0.462770691, 0.082284335, 0.325784014, 0.736124208, 21.661186970
0.598939719, 0.398312194, 0.035384347, 0.720999654, 0.148925909, 18.571355330
0.561255701, 0.303564941, 0.522615976, 0.822826494, 0.190319707, 13.835132450
0.016823425, 0.434188425, 0.375844920, 0.384287485, 0.298714829, 6.214250564
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.248700099, 0.694994780, 0.755057985, 0.635797699, 0.380529018, 15.372566310
0.456053481, 0.112559629, 0.659446458, 0.634988445, 0.432847142, 12.497203480
0.325949870, 0.365003278, 0.908522098, 0.806848124, 0.266754466, 15.273702930
0.995953470, 0.470357061, 0.588025194, 0.206753836, 0.740745865, 14.723416210
0.938240955, 0.675750492, 0.756909553, 0.820045208, 0.875315864, 25.060895630
0.899186883, 0.125701823, 0.728926601, 0.999480216, 0.106530983, 14.029614230
0.944013637, 0.369259015, 0.704115986, 0.334426268, 0.611705425, 16.673260020
0.460548673, 0.259841910, 0.118727344, 0.232576972, 0.349773456, 8.797926093
0.519282797, 0.087675807, 0.275428346, 0.193111446, 0.758841709, 9.282674043
0.582632439, 0.244511431, 0.558090885, 0.221911796, 0.607076024, 10.994528360
0.787533964, 0.582391015, 0.873487711, 0.734133590, 0.137310613, 19.769598380
0.849134333, 0.559612162, 0.162370308, 0.850121192, 0.251556106, 20.671191120
0.067325052, 0.410659611, 0.299369239, 0.316623684, 0.772522847, 9.941893893
0.009466111, 0.178000142, 0.350717765, 0.610492577, 0.858929968, 11.669226710
0.945272054, 0.728170658, 0.575359221, 0.814238570, 0.848323851, 20.103247630
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.279283403, 0.053623750, 0.850174133, 0.771487843, 0.993436082, 15.483303780
0.976892291, 0.270520637, 0.994507629, 0.270756183, 0.307795537, 17.310703230
0.317550982, 0.879520848, 0.985574469, 0.538183030, 0.706865822, 20.844352580
0.749684939, 0.867117667, 0.173930228, 0.380092781, 0.102526822, 15.097524160
0.660734048, 0.280407853, 0.096852241, 0.397190396, 0.018209117, 12.290901090
0.325826664, 0.154995867, 0.425737657, 0.380859501, 0.632491115, 9.373106789
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.355291430
0.392227338, 0.276011984, 0.925024153, 0.873532644, 0.175427965, 15.839608480
0.804492582, 0.132972909, 0.138261514, 0.077653101, 0.842434461, 10.987640860
0.854297219, 0.264310956, 0.009230397, 0.863056387, 0.288099005, 20.169756770
0.952658132, 0.266841294, 0.859671702, 0.047111099, 0.889429965, 15.070361880
0.729499379, 0.624728241, 0.667377260, 0.523396250, 0.485896217, 16.638179570
0.136673019, 0.477048239, 0.302084708, 0.985242428, 0.277214244, 14.985401480
0.748510085, 0.328873498, 0.077949555, 0.753905262, 0.314909957, 21.560353430
0.315414989, 0.901937848, 0.142931872, 0.945245872, 0.471035269, 23.401585720
0.914104726, 0.633842441, 0.177942392, 0.783555483, 0.509722687, 22.710821480
0.949567128, 0.910087330, 0.178997087, 0.141720879, 0.052076193, 8.005818953
0.057977154, 0.604955763, 0.481875069, 0.706384063, 0.609209366, 12.854190380
0.139507919, 0.318595954, 0.142194412, 0.702652052, 0.957133723, 16.796007400
0.722828607, 0.111071563, 0.045143566, 0.566283928, 0.685783326, 15.114140890
0.239679811, 0.106749144, 0.594674505, 0.509637104, 0.357326617, 8.658540759
0.063275641, 0.641394621, 0.347904020, 0.976707322, 0.453934523, 13.200938920
0.127244310, 0.877694715, 0.051124401, 0.304065700, 0.440567713, 10.770286820
0.064983871, 0.417926933, 0.671731461, 0.286009469, 0.110320006, 4.128628241
0.666376898, 0.698846894, 0.586676126, 0.957560020, 0.408279050, 22.401618380
0.330049526, 0.627719101, 0.040620732, 0.147535558, 0.158041144, 13.362048910
0.393387145, 0.666473628, 0.648828831, 0.359280941, 0.709448689, 16.214965010
0.188537753, 0.840594810, 0.692954592, 0.718370621, 0.329190933, 14.183011310
0.728502196, 0.831395515, 0.346678641, 0.942261580, 0.162308601, 20.350179930
0.429479688, 0.131345495, 0.155431462, 0.703712973, 0.376433789, 12.894364290
0.573878155, 0.268686634, 0.982759497, 0.892343756, 0.919358694, 22.647914780
0.373025417, 0.693951973, 0.513650678, 0.774634087, 0.892699386, 20.045652790
0.302497256, 0.036879552, 0.405402490, 0.669177745, 0.205962857, 8.123948658
0.891810959, 0.686751996, 0.802675802, 0.290381785, 0.050840398, 14.566236800
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.889022480
0.313815217, 0.190572545, 0.824288992, 0.553521010, 0.341162264, 11.047573290
0.114237853, 0.141278615, 0.708604056, 0.411756938, 0.076210619, 5.237348660
0.980974978, 0.366586513, 0.457474036, 0.063837584, 0.160235506, 12.018419320
