@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.170225242, 0.993432684, 0.713720012, 0.655568657, 0.551109143, 14.275138600
0.108199881, 0.842358312, 0.012308204, 0.090199079, 0.056479970, 9.298347874
0.551273564, 0.268996603, 0.026961005, 0.995358841, 0.630504981, 21.008529450
0.707916412, 0.658411659, 0.472225627, 0.939209797, 0.190747194, 19.447657360
0.087844888, 0.935969099, 0.363850401, 0.586112139, 0.418647761, 10.724481280
0.690155657, 0.230033221, 0.367587989, 0.292967796, 0.448049353, 8.358575141
0.063205596, 0.953487908, 0.416070799, 0.442643582, 0.413941948, 9.022453974
0.754369047, 0.869732765, 0.856809609, 0.938498974, 0.209747002, 24.538060680
0.834279104, 0.666404381, 0.968756173, 0.365699153, 0.742708892, 21.771760680
0.956510934, 0.105212338, 0.501699728, 0.404354623, 0.378079078, 8.635755062
0.253774747, 0.533114531, 0.929135618, 0.252228198, 0.344459554, 13.527456830
0.701669272, 0.305247376, 0.045803364, 0.046165615, 0.603834348, 11.880817710
0.289305537, 0.481002636, 0.138217035, 0.640827345, 0.776678494, 17.843565420
0.525396526, 0.130608036, 0.912849311, 0.304407345, 0.795863017, 12.592344740
0.641468775, 0.076169285, 0.269877336, 0.676642587, 0.518170711, 11.747742140
0.653991176, 0.058670913, 0.418363727, 0.961490417, 0.008713562, 10.978620150
0.961788884, 0.939957716, 0.536051847, 0.776516100, 0.375942337, 14.077535910
0.946329521, 0.113556905, 0.453687824, 0.879448454, 0.274596252, 14.970046530
0.419287179, 0.030711523, 0.829197496, 0.759931968, 0.503186926, 14.968354230
0.838893114, 0.980599737, 0.681348740, 0.737298117, 0.216132318, 16.297221270
0.985327835, 0.115991137, 0.360278629, 0.507743419, 0.759441183, 13.899032190
0.260808714, 0.613702418, 0.382769512, 0.390699522, 0.271333386, 9.953308406
0.272446428, 0.907698338, 0.716705056, 0.971686738, 0.146778480, 17.486367070
0.527532136, 0.104436805, 0.885191621, 0.678239052, 0.197058514, 12.052848180
0.519317632, 0.429787961, 0.158892582, 0.695373605, 0.475499085, 19.020265570
0.786517334, 0.598067374, 0.831002944, 0.491244410, 0.722677398, 22.686704520
0.906567979, 0.615451734, 0.562809689, 0.565277973, 0.806302321, 18.826406760
0.992320158, 0.787598977, 0.220884980, 0.522719656, 0.841071403, 15.894048310
0.221617342, 0.715240650, 0.589748250, 0.128886430, 0.004960676, 5.545440415
0.951106830, 0.031503912, 0.611248952, 0.287282038, 0.608225675, 8.246709867
0.726268031, 0.889660090, 0.563071896, 0.140422463, 0.300336136, 12.286698550
0.683182269, 0.744394009, 0.904893760, 0.172944777, 0.701983987, 19.173375240
0.644832767, 0.113935222, 0.169143085, 0.365565032, 0.425503841, 9.846530539
0.888560739, 0.766341339, 0.449612702, 0.857673921, 0.426908976, 19.090133960
0.810038710, 0.601499014, 0.533140223, 0.181460601, 0.335890566, 13.944995170
0.574985121, 0.140196289, 0.079076629, 0.822899696, 0.909242128, 17.799646160
0.853798711, 0.368466213, 0.918009690, 0.984494857, 0.935316595, 26.571625080
0.857626847, 0.964595220, 0.500985451, 0.389440488, 0.906357659, 14.168751940
0.583207559, 0.892761865, 0.025603404, 0.662359421, 0.243202237, 23.258277060
0.988085136, 0.195445914, 0.685649511, 0.975179353, 0.447754819, 19.455358950
0.666612633, 0.013994812, 0.654372943, 0.807997922, 0.558915205, 11.433911550
0.600535058, 0.066129560, 0.669737890, 0.707139862, 0.031915700, 10.351713640
0.935937306, 0.051612613, 0.098802168, 0.547414881, 0.372876421, 12.604030330
0.902322683, 0.922401546, 0.116912281, 0.406841001, 0.796794611, 17.782174690
0.379624159, 0.500191257, 0.589658456, 0.247027562, 0.269018262, 9.806837250
0.748475161, 0.985885967, 0.597407014, 0.345612538, 0.472061969, 14.361379170
0.457227182, 0.639479300, 0.537534014, 0.332883040, 0.455659614, 10.601203500
0.782135288, 0.561987665, 0.492184560, 0.955894466, 0.050876777, 19.713098600
0.859642219, 0.757555186, 0.160809529, 0.521708985, 0.915265512, 20.545280990
0.367555506, 0.973951174, 0.385804651, 0.198799801, 0.624169748, 13.222946180
0.210073934, 0.347436914, 0.389259494, 0.128814021, 0.293827337, 4.279413568
0.688073978, 0.785864465, 0.186235365, 0.228851415, 0.761078000, 17.929335630
0.396688067, 0.084834550, 0.371445178, 0.174419789, 0.188074224, 3.323956614
0.743846533, 0.528126141, 0.938154910, 0.830695632, 0.473128939, 22.505809140
0.467808884, 0.562373001, 0.276567017, 0.375998002, 0.887708064, 16.944753470
0.848119331, 0.591279992, 0.172125405, 0.654930544, 0.284196107, 19.850696080
0.480551317, 0.705812249, 0.993424688, 0.635191512, 0.427162376, 22.053200670
0.340844690, 0.647022933, 0.623555606, 0.150929782, 0.492720177, 10.047974250
0.929456634, 0.404927242, 0.001774361, 0.637325105, 0.381186235, 23.789642640
0.846819036, 0.821082283, 0.060428739, 0.681976891, 0.906372396, 22.192886230
0.318341723, 0.645392065, 0.606798487, 0.579269742, 0.219458361, 14.552201720
0.979529213, 0.167729039, 0.478219664, 0.806646545, 0.287045694, 14.256972950
0.947461170, 0.227477670, 0.269523235, 0.199016048, 0.747937081, 11.325652200
0.028051290, 0.703048188, 0.847584559, 0.339276820, 0.248972553, 7.960514326
0.548029942, 0.413383545, 0.051123134, 0.291625666, 0.266992933, 15.326112010
0.004090843, 0.387496350, 0.812983143, 0.518775776, 0.108219113, 8.397880004
0.480305886, 0.295429886, 0.628236321, 0.120240264, 0.090960203, 5.873782634
0.285555100, 0.647962807, 0.854050052, 0.836891784, 0.325534872, 19.902896420
0.097589845, 0.641199352, 0.430166595, 0.877452400, 0.671345864, 14.891195550
0.142980150, 0.419378914, 0.931637471, 0.822932803, 0.234382352, 15.135399760
0.616726053, 0.077891674, 0.185456891, 0.583458072, 0.353056907, 12.436164940
0.006871800, 0.699278834, 0.828757079, 0.434604684, 0.463928672, 7.813138711
0.411998011, 0.443789420, 0.667225462, 0.032589693, 0.274698285, 9.116009577
0.855329395, 0.401314627, 0.522281634, 0.539253636, 0.221282777, 14.502237210
0.431337477, 0.376692569, 0.709046465, 0.756656636, 0.336147055, 14.805597550
0.708293894, 0.365658694, 0.345357002, 0.962444061, 0.374445353, 18.538189000
0.667708908, 0.780515736, 0.656367212, 0.393719170, 0.927294897, 17.978097410
0.701402673, 0.686975015, 0.992953375, 0.006418242, 0.244878057, 16.205775150
0.357083622, 0.129579412, 0.810736250, 0.452043150, 0.727107602, 11.824655010
0.382603875, 0.763985652, 0.314419256, 0.122835800, 0.581721123, 11.664889580
0.570494442, 0.037243696, 0.981664024, 0.133704971, 0.327849210, 10.359558190
0.981801457, 0.483431983, 0.996835596, 0.133718887, 0.464517473, 20.151112360
0.345690531, 0.238030864, 0.912445832, 0.341847557, 0.496187827, 9.103478771
0.736249235, 0.915065325, 0.067887643, 0.935868652, 0.377357337, 22.415503240
0.676814571, 0.207230733, 0.424354576, 0.797619586, 0.633282299, 16.425700670
0.832038169, 0.658187615, 0.271894887, 0.491009573, 0.416346801, 17.281071420
0.566690870, 0.682362573, 0.694160979, 0.566302347, 0.866679952, 20.697380990
0.400747322, 0.950774746, 0.770111969, 0.480974588, 0.862751483, 20.008992080
0.002741799, 0.138538636, 0.799266783, 0.810399423, 0.144058069, 13.349001850
0.352712190, 0.197749046, 0.304710984, 0.777898123, 0.948794432, 14.930129370
0.851827738, 0.011542138, 0.566660445, 0.383559507, 0.149246721, 5.571254592
0.694629301, 0.165691369, 0.466260991, 0.360522890, 0.906631430, 12.454974060
0.290812270, 0.278634693, 0.682643687, 0.454979097, 0.561034697, 10.674156880
0.125460043, 0.354410104, 0.872957706, 0.528960873, 0.136057983, 10.715891320
0.222869670, 0.014352068, 0.162988714, 0.923488652, 0.793382656, 15.996656240
0.272497042, 0.404776325, 0.519617498, 0.374779335, 0.919178308, 12.763749980
0.500782690, 0.398124877, 0.195741185, 0.585506962, 0.475199415, 17.429635620
0.166865502, 0.997425798, 0.930090280, 0.627971007, 0.514589235, 19.495978590
0.640609220, 0.634481283, 0.452011278, 0.414092508, 0.013848486, 14.247690660
0.770125539, 0.614244142, 0.703048692, 0.852531099, 0.919246984, 24.431655970
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.642798850
0.517044967, 0.109949497, 0.025341640, 0.091577305, 0.592042513, 9.923715370
0.193170430, 0.338118362, 0.871764046, 0.806026189, 0.194531924, 14.707368330
0.275034287, 0.323059695, 0.980593186, 0.617009441, 0.861043573, 18.318834250
0.352764104, 0.707588013, 0.433203515, 0.703044405, 0.810429211, 17.111562670
0.409238907, 0.346633534, 0.499260234, 0.446083882, 0.201135025, 10.290314850
0.659257157, 0.775861893, 0.950976590, 0.752421388, 0.741777067, 25.077604150
0.115057276, 0.188838252, 0.791796505, 0.444802437, 0.616055988, 9.087926646
0.244395056, 0.415172809, 0.623483184, 0.439676980, 0.278945853, 8.112188144
0.984867414, 0.594201138, 0.860705311, 0.198182589, 0.562532024, 17.334906230
0.729499379, 0.624728241, 0.667377260, 0.523396250, 0.485896217, 16.638179570
0.238991398, 0.345850225, 0.806384020, 0.708783183, 0.170964190, 12.030191660
0.678117829, 0.006525348, 0.296765545, 0.745742500, 0.148417059, 7.411490033
0.989318017, 0.303575906, 0.630298254, 0.370482719, 0.722107614, 17.090549760
0.136087487, 0.726540655, 0.567095240, 0.653680859, 0.011045599, 9.068759721
0.939139037, 0.495810128, 0.562593504, 0.442128199, 0.352367434, 16.253112000
0.035930078, 0.080623599, 0.015690601, 0.308720241, 0.152814661, 9.733226127
0.227157914, 0.129199340, 0.078041646, 0.658331033, 0.680399661, 15.363633980
0.577508646, 0.923741555, 0.277143264, 0.035327113, 0.158904457, 11.404536140
0.206969406, 0.857862431, 0.278257605, 0.979269610, 0.618163297, 17.849062980
0.505968196, 0.324976353, 0.804087541, 0.155063316, 0.088158187, 8.158757905
0.919876599, 0.319403513, 0.073232407, 0.426791741, 0.733019229, 19.360006810
0.671968069, 0.609734465, 0.413509225, 0.285422759, 0.348239864, 14.440431790
0.048725736, 0.746776077, 0.299181742, 0.475218290, 0.330153641, 9.244821373
0.031331193, 0.914971302, 0.144480610, 0.155393144, 0.327394522, 6.413090705
0.030199806, 0.803626268, 0.624902059, 0.374444071, 0.626545952, 6.239981765
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.322114800
0.739108933, 0.000160284, 0.785475887, 0.370009414, 0.073785155, 5.726277248
0.476864807, 0.500594837, 0.553220671, 0.391534437, 0.471028128, 12.179556290
0.816265634, 0.756113612, 0.003112001, 0.774285777, 0.471940206, 23.301042430
0.311100994, 0.534185191, 0.444084528, 0.565471982, 0.711664413, 14.633213260
0.851336771, 0.189755494, 0.800037169, 0.376359861, 0.441518458, 13.683656350
0.787216068, 0.460334107, 0.152594597, 0.842860176, 0.941113658, 23.648741450
0.608443350, 0.733470141, 0.621582543, 0.773478256, 0.541283300, 21.538981530
0.831420962, 0.596595652, 0.377224641, 0.934525530, 0.186559707, 20.818633680
0.749684939, 0.867117667, 0.173930228, 0.380092781, 0.102526822, 15.097524160
0.728502196, 0.831395515, 0.346678641, 0.942261580, 0.162308601, 20.350179930
0.994293205, 0.164896879, 0.663575757, 0.188836723, 0.776780108, 10.679284280
0.434504145, 0.476533070, 0.242606324, 0.848037206, 0.784729111, 19.726977460
0.425233326, 0.427819304, 0.824715383, 0.741105369, 0.607158637, 19.962514170
0.765918533, 0.297238225, 0.387938956, 0.159810315, 0.708429493, 12.225453180
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.779852940
0.795163316, 0.510248931, 0.366079173, 0.474887580, 0.082245278, 14.650804200
0.370773338, 0.576277447, 0.832130532, 0.565285024, 0.875547344, 19.226318780
0.061805675, 0.204864396, 0.184556334, 0.739083438, 0.749772902, 12.347363990
0.064983871, 0.417926933, 0.671731461, 0.286009469, 0.110320006, 4.128628241
0.639136332, 0.169246703, 0.383199346, 0.612102274, 0.667757506, 11.468549170
0.163152427, 0.531315830, 0.264090270, 0.841872442, 0.240583492, 14.202088130
0.219312282, 0.077246134, 0.845613298, 0.979530403, 0.179411338, 14.281374720
0.595677775, 0.362750840, 0.787330675, 0.585887682, 0.214248440, 13.375426490
0.695712228, 0.801113810, 0.950053053, 0.682360211, 0.670959735, 22.398417480
0.315414989, 0.901937848, 0.142931872, 0.945245872, 0.471035269, 23.401585720
0.675815453, 0.394887746, 0.403882928, 0.745564894, 0.404155001, 17.009681740
0.503023782, 0.407892609, 0.124642947, 0.329706305, 0.256951595, 13.162865360
0.706902528, 0.701051445, 0.237564272, 0.330044476, 0.578129629, 17.126190030
0.067186065, 0.045674481, 0.780408416, 0.602384161, 0.226169831, 8.951567984
0.514877706, 0.825276645, 0.253252699, 0.406087542, 0.397079077, 16.842556500
0.592703863, 0.155963214, 0.926046828, 0.917221117, 0.239918418, 16.115759700
0.378723868, 0.658435781, 0.709135645, 0.632493400, 0.929006110, 17.528550940
0.532422108, 0.128847013, 0.617840580, 0.023660990, 0.585908559, 5.727393684
0.172048074, 0.895458185, 0.506158798, 0.196884252, 0.811567600, 10.550589580
0.122858289, 0.802585406, 0.402601184, 0.157555809, 0.566927405, 7.472131214
0.294472299, 0.223775207, 0.907630692, 0.052349484, 0.335608547, 7.130714562
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.982392880, 0.291804704, 0.025325826, 0.936259340, 0.214301422, 22.711260800
0.436991633, 0.906156897, 0.578210292, 0.814604735, 0.444432746, 19.599301060
0.841474223, 0.329671047, 0.910675963, 0.959963700, 0.014826891, 19.689389860
0.470605163, 0.024629465, 0.097306940, 0.862784494, 0.617844787, 14.849996090
0.727432410, 0.325024266, 0.274643514, 0.485277700, 0.123620424, 12.421103350
0.021109642, 0.529123560, 0.733807685, 0.936596931, 0.529782861, 14.657417940
0.067325052, 0.410659611, 0.299369239, 0.316623684, 0.772522847, 9.941893893
0.535193449, 0.346194305, 0.185591713, 0.907537777, 0.139836210, 16.719000020
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.938240955, 0.675750492, 0.756909553, 0.820045208, 0.875315864, 25.060895630
0.812318044, 0.986835271, 0.920524625, 0.683669748, 0.531917875, 16.995153780
0.956439247, 0.401175940, 0.160231597, 0.845836671, 0.173275455, 21.889450990
0.174510855, 0.082435004, 0.805498268, 0.009813211, 0.586867978, 3.584697559
0.238117637, 0.764636658, 0.707942804, 0.917603404, 0.994361340, 21.900162100
0.005622506, 0.429959927, 0.847766931, 0.130351691, 0.395279459, 5.294451700
0.271974583, 0.273707745, 0.295087982, 0.270398259, 0.792631024, 10.918329070
0.132440875, 0.913160034, 0.356023342, 0.716567403, 0.619794242, 16.639781600
0.653760626, 0.794436624, 0.373410386, 0.474727283, 0.507969638, 19.942552340
0.018420799, 0.121995473, 0.328866436, 0.008591597, 0.589397388, 1.817550302
0.182426286, 0.819879559, 0.248480084, 0.534227481, 0.859413796, 15.997708410
0.135753774, 0.449144900, 0.263393926, 0.003074571, 0.406692031, 5.554677868
0.803102817, 0.484091583, 0.474761064, 0.839737876, 0.277008797, 18.343696510
0.215567295, 0.297733613, 0.253144385, 0.342327471, 0.209415213, 8.717971319
0.951054807, 0.520584582, 0.872511144, 0.143268759, 0.253813896, 16.129260090
0.504022766, 0.218915396, 0.179430397, 0.397258466, 0.686716821, 12.336643260
0.744853846, 0.420950697, 0.368120525, 0.523003291, 0.626648414, 17.615336490
0.811891836, 0.801048509, 0.308738434, 0.331482420, 0.700177053, 16.959852710
0.981140356, 0.990766398, 0.528126167, 0.938412672, 0.362175476, 12.282607730
0.960190309, 0.240356082, 0.748404443, 0.291363635, 0.693582980, 12.842872040
0.035865780, 0.449148509, 0.298831401, 0.034518682, 0.219300867, 2.225445244
0.733211810, 0.084517791, 0.260555192, 0.123872001, 0.758248214, 9.693465454
0.089901741, 0.136325384, 0.062921938, 0.167680153, 0.998113389, 11.288828170
0.136720688, 0.945200475, 0.025196540, 0.666546613, 0.365608841, 16.672270430
0.479504516, 0.425177696, 0.881475480, 0.182012031, 0.751483667, 15.358244180
0.497386707, 0.046176295, 0.708724367, 0.593337594, 0.379841627, 11.018900360
0.231513081, 0.901299512, 0.873836128, 0.155944494, 0.742206662, 12.485780780
0.121124298, 0.773054357, 0.378163652, 0.156557330, 0.760862084, 8.544988296
0.727191875, 0.962733934, 0.221291857, 0.518656101, 0.932891155, 19.366203980
0.313815217, 0.190572545, 0.824288992, 0.553521010, 0.341162264, 11.047573290
0.924485153, 0.580016082, 0.549265648, 0.549253538, 0.430325535, 16.814192430
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.348072530
0.452114529, 0.428114213, 0.721013835, 0.288201822, 0.641423566, 14.175616520
0.818992445, 0.536127042, 0.515010004, 0.124573373, 0.646419951, 14.847168660
0.631123985, 0.479984359, 0.137712336, 0.684183525, 0.577725423, 22.579412140
0.449546746, 0.209920300, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.044367632, 0.945838454, 0.290788166, 0.041905374, 0.764005912, 5.984382867
0.976892291, 0.270520637, 0.994507629, 0.270756183, 0.307795537, 17.310703230
0.528612718, 0.716835171, 0.249539522, 0.938969273, 0.828559522, 23.775695700
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.361672290
0.620926856, 0.333980654, 0.235328507, 0.372594857, 0.465413081, 13.214073390
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.429136245, 0.758386882, 0.328896027, 0.299210294, 0.755628669, 15.394547570
0.464206378, 0.182161842, 0.222773776, 0.072579927, 0.018790432, 5.373667205
0.642790346, 0.055310599, 0.416720691, 0.825228872, 0.784082595, 13.424420840
0.567270049, 0.370475062, 0.646909315, 0.507712582, 0.456596834, 13.170114570
0.942201261, 0.569909705, 0.294539660, 0.885332553, 0.062325606, 20.352730510
0.123258676, 0.734787365, 0.558038121, 0.703708834, 0.335782282, 10.449881840
0.682915699, 0.126409218, 0.676255583, 0.717405652, 0.852234886, 15.628257350
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.052707712, 0.853762347, 0.011339209, 0.573701099, 0.529824847, 15.445364230
0.289361613, 0.031729653, 0.828245574, 0.411113563, 0.757629619, 9.796162867
0.089374254, 0.955872254, 0.832729616, 0.448890376, 0.763705899, 12.458203650
0.500359582, 0.242781526, 0.568696825, 0.382843709, 0.119392302, 6.535004446
0.779609061, 0.751912779, 0.746728574, 0.832655589, 0.721862559, 21.858971060
0.839825558, 0.138136279, 0.847718824, 0.657902002, 0.466890217, 16.697048070
0.999718810, 0.449758827, 0.292769936, 0.504872809, 0.567180421, 19.200775370
0.520793741, 0.926653351, 0.873884010, 0.626192917, 0.051961353, 18.032318830
0.559078081, 0.917156068, 0.601074479, 0.363780755, 0.902125726, 17.597202960
0.927151608, 0.767271445, 0.584186090, 0.502919580, 0.384517557, 13.511695720
0.726087806, 0.119669136, 0.481908365, 0.033378363, 0.020225654, 2.148753939
0.584634867, 0.910358740, 0.844509618, 0.140289114, 0.990711841, 18.836159490
0.822929835, 0.205234135, 0.815771145, 0.899742825, 0.585607274, 19.405660420
0.540148662, 0.011331640, 0.499361968, 0.445212243, 0.640768534, 6.868084070
0.682650787, 0.524708674, 0.375210512, 0.153766690, 0.353991386, 12.539439790
0.897527548, 0.829371341, 0.467264105, 0.212098406, 0.229768402, 10.130999110
0.799692924, 0.995531855, 0.329678781, 0.986634321, 0.946989531, 21.229858350
0.153256633, 0.344721409, 0.720287292, 0.152822441, 0.080520884, 4.407622099
0.488183011, 0.656678770, 0.453527197, 0.301926446, 0.430948980, 13.952518480
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.667080621, 0.610101201, 0.015223263, 0.718996650, 0.477431206, 24.893595500
0.819352972, 0.076868390, 0.135787668, 0.782017377, 0.403987761, 14.141176610
0.765091653, 0.176453043, 0.156660103, 0.770200110, 0.346606887, 16.375110990
0.592191896, 0.127941900, 0.728724196, 0.011652736, 0.652847428, 8.956547851
0.337075863, 0.633374928, 0.586493013, 0.159211997, 0.832349003, 12.274797160
0.783987116, 0.748794922, 0.126252470, 0.136837719, 0.094562003, 13.181164230
0.531199784, 0.124407600, 0.018367922, 0.602691210, 0.241695507, 14.898806610
0.857342163, 0.168706002, 0.072977152, 0.919933593, 0.879148416, 23.052322340
0.082171782, 0.220394544, 0.706144075, 0.252284106, 0.893536716, 7.446815396
0.018297133, 0.907473412, 0.507704199, 0.374261378, 0.832324017, 7.060497040
0.670317194, 0.396489628, 0.135964816, 0.521783555, 0.647618295, 18.703601600
0.651623330, 0.804046865, 0.755587941, 0.840495043, 0.713142549, 22.127610230
0.734442030, 0.166503965, 0.446766772, 0.907791130, 0.628015550, 16.536892300
