@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.378723868, 0.658435781, 0.709135645, 0.632493400, 0.929006110, 17.528550940
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.727432410, 0.325024266, 0.274643514, 0.485277700, 0.123620424, 12.421103350
0.938240955, 0.675750492, 0.756909553, 0.820045208, 0.875315864, 25.060895630
0.005622506, 0.429959927, 0.847766931, 0.130351691, 0.395279459, 5.294451700
0.182426286, 0.819879559, 0.248480084, 0.534227481, 0.859413796, 15.997708410
0.504022766, 0.218915396, 0.179430397, 0.397258466, 0.686716821, 12.336643260
0.035865780, 0.449148509, 0.298831401, 0.034518682, 0.219300867, 2.225445244
0.497386707, 0.046176295, 0.708724367, 0.593337594, 0.379841627, 11.018900360
0.924485153, 0.580016082, 0.549265648, 0.549253538, 0.430325535, 16.814192430
0.449546746, 0.209920300, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.620926856, 0.333980654, 0.235328507, 0.372594857, 0.465413081, 13.214073390
0.567270049, 0.370475062, 0.646909315, 0.507712582, 0.456596834, 13.170114570
0.052707712, 0.853762347, 0.011339209, 0.573701099, 0.529824847, 15.445364230
0.839825558, 0.138136279, 0.847718824, 0.657902002, 0.466890217, 16.697048070
0.726087806, 0.119669136, 0.481908365, 0.033378363, 0.020225654, 2.148753939
0.897527548, 0.829371341, 0.467264105, 0.212098406, 0.229768402, 10.130999110
0.667080621, 0.610101201, 0.015223263, 0.718996650, 0.477431206, 24.893595500
0.783987116, 0.748794922, 0.126252470, 0.136837719, 0.094562003, 13.181164230
0.670317194, 0.396489628, 0.135964816, 0.521783555, 0.647618295, 18.703601600
0.998023234, 0.797512392, 0.580531944, 0.615552673, 0.554133127, 15.364784910
0.494396668, 0.681002274, 0.334662718, 0.933875696, 0.804534683, 23.430395290
0.919005708, 0.766384387, 0.872386841, 0.922490210, 0.987678493, 25.267785470
0.694204341, 0.992161445, 0.228878170, 0.023839209, 0.336196457, 11.861429700
0.188679149, 0.229247603, 0.652031408, 0.811786878, 0.770260049, 12.666300430
0.436442829, 0.516352221, 0.306488043, 0.230400099, 0.970695389, 13.743141090
0.528955706, 0.085313281, 0.073061095, 0.744345821, 0.431631819, 16.270229290
0.237429384, 0.005309439, 0.355331948, 0.926386908, 0.257149889, 12.215084780
0.073955942, 0.532631714, 0.187388523, 0.554009929, 0.142836084, 10.338612420
0.750993356, 0.717071385, 0.569401687, 0.305293008, 0.493955905, 15.073410100
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.815225470
0.207910667, 0.101989851, 0.853649674, 0.904776430, 0.020643655, 11.856590820
0.851719282, 0.946391981, 0.726973345, 0.816547944, 0.528688152, 16.593796210
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.436313114, 0.242422484, 0.042541288, 0.009318279, 0.726146460, 10.289765590
0.560806920, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.679440490
0.543182984, 0.811415805, 0.125949820, 0.164512702, 0.890574970, 19.866658590
0.392227338, 0.276011984, 0.925024153, 0.873532644, 0.175427965, 15.839608480
0.316728738, 0.804258644, 0.835465660, 0.319574595, 0.753424383, 16.319527450
0.097559374, 0.341937553, 0.380034075, 0.525980544, 0.866247964, 11.114336290
0.622518865, 0.969099516, 0.737678064, 0.947591560, 0.508042015, 24.707313380
0.961187482, 0.033592335, 0.121645243, 0.889257095, 0.605257499, 14.832597360
0.121085360, 0.390646623, 0.751809666, 0.734058843, 0.403221466, 12.613329780
0.333765281, 0.120153960, 0.243370028, 0.348375926, 0.611294419, 8.196143085
0.118373838, 0.760787244, 0.902849590, 0.097152522, 0.346243661, 9.818658957
0.282542067, 0.056967933, 0.693399649, 0.089277861, 0.009201675, 0.961277290
0.723348804, 0.219935934, 0.202131765, 0.347388942, 0.918122804, 15.890320450
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.710881843, 0.781905358, 0.303847368, 0.296325350, 0.422594252, 15.605069110
0.219606072, 0.962564282, 0.555140773, 0.248859475, 0.260231411, 11.882383370
0.445271826, 0.225930607, 0.075818640, 0.826187003, 0.193880306, 15.564896190
0.246861677, 0.639857764, 0.254428326, 0.951921171, 0.029148659, 14.504128200
0.967742565, 0.411062054, 0.251759789, 0.744212899, 0.126211786, 20.135427250
0.846813799, 0.769648069, 0.925009895, 0.733507239, 0.985916801, 24.494567580
0.976508974, 0.505960077, 0.245245435, 0.766743877, 0.402945918, 22.651771900
0.621151546, 0.540659514, 0.028418189, 0.306362804, 0.000429891, 16.067851890
0.821369068, 0.876941467, 0.653475783, 0.996992225, 0.671972576, 21.112159750
0.760164432, 0.786212591, 0.605187829, 0.760995422, 0.947362025, 21.725988790
0.116485390, 0.214337503, 0.219941284, 0.254672774, 0.352637125, 7.112853777
0.090178852, 0.857831904, 0.978453824, 0.606336331, 0.040430198, 15.547689070
0.422951591, 0.018905504, 0.882280414, 0.087274762, 0.336759728, 8.272238086
0.152168220, 0.655417028, 0.061961304, 0.733290645, 0.858755792, 19.712251090
0.519121416, 0.502755257, 0.770705133, 0.306437360, 0.732636709, 13.987199800
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.800432030
0.558434550, 0.597047285, 0.812709822, 0.834489062, 0.728401137, 22.294423830
0.396056676, 0.883943449, 0.419934809, 0.391086218, 0.069071860, 13.640017170
0.348918298, 0.937933590, 0.657111548, 0.703839001, 0.614153159, 17.709813920
0.377372756, 0.389163938, 0.190361284, 0.749496154, 0.013050527, 13.778223170
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.930124240, 0.961485239, 0.957863719, 0.390911603, 0.354181214, 12.969588140
0.158210410, 0.995766228, 0.631449076, 0.672704480, 0.842023700, 15.899360510
0.673717547, 0.791355056, 0.109333761, 0.978190130, 0.016593776, 21.842059570
0.345258452, 0.994585137, 0.031952654, 0.018343634, 0.364155046, 14.540758800
0.934860864, 0.479872369, 0.037863631, 0.070048834, 0.160922688, 16.764665060
