@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.919005708, 0.766384387, 0.872386841, 0.922490210, 0.987678493, 25.267785470
0.302272524, 0.829785026, 0.530069356, 0.022472818, 0.916873031, 12.950813850
0.290812270, 0.278634693, 0.682643687, 0.454979097, 0.561034697, 10.674156880
0.456060673, 0.183196190, 0.381105870, 0.052075041, 0.640306306, 6.734506881
0.819352972, 0.076868390, 0.135787668, 0.782017377, 0.403987761, 14.141176610
0.549895189, 0.731976049, 0.948102867, 0.529583082, 0.246776245, 20.098397060
0.810716912, 0.262116166, 0.454194418, 0.854706083, 0.279769507, 15.181592680
0.552924003, 0.477958087, 0.237698278, 0.646116007, 0.716632355, 19.364633970
0.174921153, 0.111973897, 0.906968582, 0.549768394, 0.486723848, 11.428739770
0.795929613, 0.036058521, 0.342060955, 0.591964417, 0.893864209, 10.271385750
0.293644030, 0.089343782, 0.656614638, 0.823687456, 0.645834409, 13.188589520
0.198071468, 0.471217667, 0.040037870, 0.423250798, 0.957416447, 16.467349550
0.139452641, 0.775712580, 0.484577960, 0.251475222, 0.949479106, 9.682474503
0.438015575, 0.962286331, 0.825387113, 0.338161620, 0.296599165, 18.327203740
0.380547997, 0.573204285, 0.650608093, 0.833412437, 0.154872703, 15.543095960
0.710344420, 0.503880217, 0.818934236, 0.964459222, 0.165351002, 21.682509880
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.793726790
0.165876869, 0.288053628, 0.186011208, 0.027401799, 0.324397254, 5.359348761
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.355291430
0.660848139, 0.400899401, 0.444339773, 0.072239494, 0.675400070, 11.065223130
0.844923114, 0.201229962, 0.490780113, 0.162814535, 0.212879326, 9.017386720
0.522995779, 0.552871092, 0.958324326, 0.914535234, 0.861863614, 25.389520960
0.072437493, 0.619946249, 0.703437791, 0.673868810, 0.276912103, 11.080805200
0.546379333, 0.202756063, 0.478624023, 0.777858854, 0.563128945, 16.596848860
0.090962495, 0.553994840, 0.994652121, 0.689805108, 0.787294073, 16.511229750
0.213111478, 0.179152741, 0.670399105, 0.200940043, 0.643487526, 7.587357434
0.296579564, 0.919220313, 0.874022657, 0.987840738, 0.795213307, 24.086903420
0.766805826, 0.011340985, 0.591144949, 0.845875160, 0.551276084, 11.399981930
0.855329395, 0.401314627, 0.522281634, 0.539253636, 0.221282777, 14.502237210
0.630395569, 0.326207301, 0.893229303, 0.616315054, 0.041473635, 16.816237610
0.930911533, 0.693493541, 0.011389092, 0.063603660, 0.862876435, 20.101683470
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.445553996, 0.997123229, 0.958561978, 0.248515441, 0.881470531, 19.954153650
0.710881843, 0.781905358, 0.303847368, 0.296325350, 0.422594252, 15.605069110
0.716290015, 0.895567042, 0.575246335, 0.705587494, 0.786106008, 19.865429460
0.384382825, 0.235050041, 0.637783305, 0.881169885, 0.180766288, 12.362402060
0.851719282, 0.946391981, 0.726973345, 0.816547944, 0.528688152, 16.593796210
0.422951591, 0.018905504, 0.882280414, 0.087274762, 0.336759728, 8.272238086
0.028051290, 0.703048188, 0.847584559, 0.339276820, 0.248972553, 7.960514326
0.567270049, 0.370475062, 0.646909315, 0.507712582, 0.456596834, 13.170114570
0.792591964, 0.257008216, 0.289020598, 0.682617512, 0.197915377, 15.341180500
0.436991633, 0.906156897, 0.578210292, 0.814604735, 0.444432746, 19.599301060
0.289361613, 0.031729653, 0.828245574, 0.411113563, 0.757629619, 9.796162867
0.270019289, 0.070768623, 0.229972695, 0.773162405, 0.439304999, 11.085261480
0.850563209, 0.592598604, 0.122218351, 0.517754487, 0.078141841, 17.177927110
0.030199806, 0.803626268, 0.624902059, 0.374444071, 0.626545952, 6.239981765
0.508866383, 0.788074777, 0.893709391, 0.331260399, 0.519705091, 18.316163600
0.130435825, 0.221568178, 0.232402131, 0.632654428, 0.510468694, 11.602191520
0.707916412, 0.658411659, 0.472225627, 0.939209797, 0.190747194, 19.447657360
0.053017960, 0.900716169, 0.144824520, 0.532935067, 0.166617962, 10.015387900
0.930124240, 0.961485239, 0.957863719, 0.390911603, 0.354181214, 12.969588140
0.898723724, 0.577023070, 0.154900625, 0.490366866, 0.104313523, 16.748072290
0.675815453, 0.394887746, 0.403882928, 0.745564894, 0.404155001, 17.009681740
0.623516672, 0.768565062, 0.288802201, 0.537738771, 0.343801196, 17.652310530
0.563430024, 0.657591995, 0.422314357, 0.760624849, 0.307965067, 18.466691110
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.982944320
0.740039016, 0.134505860, 0.193376889, 0.365754413, 0.285420758, 10.358818520
0.090178852, 0.857831904, 0.978453824, 0.606336331, 0.040430198, 15.547689070
0.688750272, 0.427751530, 0.159100460, 0.736944530, 0.743553204, 22.387740500
0.651976412, 0.271666435, 0.247384407, 0.773591888, 0.657258828, 17.651428780
0.748774982, 0.930424256, 0.907944558, 0.134835064, 0.426491650, 15.405567770
0.757185453, 0.529658683, 0.989250305, 0.638575188, 0.658246866, 24.940478510
0.732944277, 0.457072944, 0.124707209, 0.960824239, 0.466179869, 23.251882030
0.687171630, 0.923908327, 0.915007442, 0.499412344, 0.939959474, 21.746999490
0.584634867, 0.910358740, 0.844509618, 0.140289114, 0.990711841, 18.836159490
0.004508398, 0.488305310, 0.857778503, 0.454003861, 0.983241136, 11.754694640
0.305609614, 0.603341228, 0.625526554, 0.507615587, 0.504008025, 13.737306010
0.671968069, 0.609734465, 0.413509225, 0.285422759, 0.348239864, 14.440431790
0.345258452, 0.994585137, 0.031952654, 0.018343634, 0.364155046, 14.540758800
0.998254374, 0.067532501, 0.448018997, 0.205897276, 0.328471756, 6.487956186
0.352417468, 0.303276763, 0.692412730, 0.396752905, 0.721610646, 9.850745243
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.728502196, 0.831395515, 0.346678641, 0.942261580, 0.162308601, 20.350179930
0.045672624, 0.762171870, 0.501259876, 0.084566615, 0.740050941, 6.491599412
0.564922177, 0.312025083, 0.609664151, 0.722949953, 0.302812474, 14.548902490
0.752159046, 0.165314680, 0.766794625, 0.901334688, 0.219296038, 16.207281390
0.565016874, 0.242047522, 0.360044617, 0.209515257, 0.860668029, 11.087953190
0.851480948, 0.605718110, 0.968884272, 0.623758132, 0.139941572, 20.296523520
0.822929835, 0.205234135, 0.815771145, 0.899742825, 0.585607274, 19.405660420
0.095241590, 0.578981851, 0.392090099, 0.928193485, 0.999539431, 18.140816900
0.937618290, 0.560553396, 0.406227198, 0.768636330, 0.988727390, 22.259200640
0.584280067, 0.425861784, 0.599907628, 0.904139656, 0.766891658, 20.124485760
0.828861810, 0.463161757, 0.922946336, 0.467296367, 0.528947949, 19.721489880
0.535702414, 0.344738512, 0.888255420, 0.767811134, 0.884470968, 20.030961060
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.667708908, 0.780515736, 0.656367212, 0.393719170, 0.927294897, 17.978097410
0.257684056, 0.926438751, 0.766297841, 0.022422279, 0.420533089, 11.221854950
0.542742944, 0.489778034, 0.321400670, 0.687310922, 0.291896481, 18.194603560
0.680796605, 0.314787523, 0.739593203, 0.756174088, 0.597047172, 16.664452150
0.989973376, 0.739856505, 0.342067001, 0.651347935, 0.099394724, 14.713805830
0.427334406, 0.062529991, 0.318373140, 0.953934844, 0.805434219, 16.079849960
0.799646545, 0.540045452, 0.997714486, 0.765290922, 0.133468595, 24.105490280
0.670214117, 0.384165473, 0.100434490, 0.578451308, 0.181619048, 16.030818550
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.779852940
0.841474223, 0.329671047, 0.910675963, 0.959963700, 0.014826891, 19.689389860
0.859943044, 0.711966906, 0.438311301, 0.866612474, 0.212432114, 19.030018900
0.732414099, 0.250196987, 0.395934358, 0.682652896, 0.545422691, 14.073852150
