@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.009133713, 0.913524179, 0.932284430, 0.176714259, 0.722067479, 9.748434975
0.506963177, 0.096684415, 0.748968189, 0.827914036, 0.155076877, 11.112183590
0.651976412, 0.271666435, 0.247384407, 0.773591888, 0.657258828, 17.651428780
0.644179455, 0.697752430, 0.837943861, 0.657990749, 0.338469302, 21.694164670
0.350442193, 0.904100744, 0.384735270, 0.696413413, 0.687453693, 17.101402840
0.045627302, 0.317064835, 0.105071365, 0.117199101, 0.223694048, 5.348142259
0.963894300, 0.617246192, 0.186178731, 0.672646466, 0.272272124, 18.706177800
0.492074229, 0.872327956, 0.344182291, 0.425605284, 0.080824314, 14.250025050
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.967855599, 0.521165184, 0.574595094, 0.309743639, 0.203602005, 15.345939620
0.106145987, 0.671062669, 0.717803214, 0.756689189, 0.655855366, 14.062632570
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.109135750
0.420825450, 0.138071328, 0.209836291, 0.013536451, 0.152816743, 4.979881182
0.195521082, 0.423870780, 0.046259104, 0.521991404, 0.688904790, 16.208782340
0.206465689, 0.910855862, 0.726745059, 0.574554120, 0.907339802, 17.114836880
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.210954030
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.355291430
0.433284593, 0.499317833, 0.011763717, 0.742791589, 0.167519885, 20.381122180
0.450112456, 0.765760512, 0.745315864, 0.958430530, 0.957566028, 24.308826680
0.750557522, 0.436750443, 0.537431382, 0.324928766, 0.336739509, 15.051730190
0.807353323, 0.228314773, 0.490708806, 0.462511703, 0.538766762, 12.165942650
0.436605290, 0.111880698, 0.991663924, 0.342720331, 0.067698942, 10.827395910
0.332616048, 0.833535594, 0.364399699, 0.980771809, 0.371259431, 19.631995680
0.758367847, 0.141954006, 0.341619381, 0.255265415, 0.172967363, 7.554170390
0.195853496, 0.688514441, 0.111650116, 0.727117265, 0.229989360, 14.223029040
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.889022480
0.380794021, 0.989410211, 0.209011527, 0.913535215, 0.040673041, 22.343799700
0.635412433, 0.596829951, 0.678275774, 0.557698847, 0.371707875, 17.971816300
0.612114734, 0.790125912, 0.037905019, 0.476519590, 0.110222857, 21.243930870
0.520839773, 0.378738363, 0.800790610, 0.775904142, 0.365906813, 16.705982020
0.848127148, 0.668047801, 0.108780749, 0.547060616, 0.893634190, 22.792777840
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.982944320
0.514476390, 0.883955857, 0.541795776, 0.187641679, 0.040254545, 12.490242230
0.073826775, 0.264086693, 0.806735212, 0.157842153, 0.379109454, 5.112230382
0.886720169, 0.690111134, 0.792773663, 0.041470703, 0.495101703, 12.578262230
0.762754600, 0.224252710, 0.597188464, 0.199230543, 0.854489811, 10.886845970
0.303017889, 0.150015720, 0.515708837, 0.987817672, 0.568688041, 14.760484740
0.967035072, 0.462770691, 0.082284335, 0.325784014, 0.736124208, 21.661186970
0.904755242, 0.812556945, 0.333081816, 0.407843361, 0.640976152, 16.304973590
0.355359989, 0.201775249, 0.846047057, 0.239478410, 0.128787872, 7.005291873
0.523895124, 0.385343879, 0.673567183, 0.314630715, 0.199579666, 10.685566050
0.954561717, 0.961944893, 0.472121660, 0.918154533, 0.406998295, 13.214072410
0.632579488, 0.774477124, 0.351159898, 0.952684012, 0.521009425, 22.196416810
0.791048122, 0.094938060, 0.598009755, 0.265127012, 0.023712227, 6.471277403
0.650237693, 0.195706725, 0.247077521, 0.759665245, 0.883696331, 16.593502860
0.688750272, 0.427751530, 0.159100460, 0.736944530, 0.743553204, 22.387740500
0.532913243, 0.952285036, 0.602661555, 0.950454469, 0.624666779, 25.288408680
0.526641758, 0.360032192, 0.087489358, 0.444314042, 0.819533095, 15.827128560
0.561255701, 0.303564941, 0.522615976, 0.822826494, 0.190319707, 13.835132450
0.399909651, 0.724006586, 0.680011480, 0.604073182, 0.814050168, 20.453214280
0.436274935, 0.867468321, 0.617706907, 0.710864299, 0.609606083, 20.660612400
0.537565401, 0.641126421, 0.713911269, 0.533903583, 0.678412557, 18.602751980
0.187790286, 0.499726720, 0.027442635, 0.725446958, 0.825902740, 18.634649190
0.146032237, 0.393922627, 0.925451242, 0.067978640, 0.829550564, 8.727333095
0.528947240, 0.002169218, 0.515220130, 0.188227140, 0.790071177, 5.862288428
0.455978497, 0.376150649, 0.386853249, 0.497087536, 0.108020536, 9.151690401
0.302497256, 0.036879552, 0.405402490, 0.669177745, 0.205962857, 8.123948658
0.691956588, 0.916973698, 0.810017155, 0.389810891, 0.544087337, 18.573644560
0.522995779, 0.552871092, 0.958324326, 0.914535234, 0.861863614, 25.389520960
0.093112285, 0.667079972, 0.603728442, 0.428352735, 0.063536502, 7.442119469
0.917163315, 0.672245376, 0.333161555, 0.190953861, 0.569198571, 14.715328040
0.086218271, 0.960969292, 0.890740255, 0.171371307, 0.248929335, 8.708381352
0.888273282, 0.943225266, 0.626667199, 0.709884059, 0.982673154, 16.881568990
0.913052139, 0.296379575, 0.955132501, 0.567619669, 0.804097048, 20.312342730
0.048412268, 0.668215907, 0.759747345, 0.689999660, 0.697987849, 12.267199830
0.603429396, 0.491426108, 0.507135826, 0.792269614, 0.091210013, 17.220541400
0.152666613, 0.550129973, 0.037788316, 0.330379738, 0.870737699, 13.797352470
0.752159046, 0.165314680, 0.766794625, 0.901334688, 0.219296038, 16.207281390
0.578444575, 0.115496983, 0.507192668, 0.350514544, 0.614664760, 8.422980244
0.464760237, 0.621617700, 0.118762548, 0.578312113, 0.814590283, 20.333352150
0.732944277, 0.457072944, 0.124707209, 0.960824239, 0.466179869, 23.251882030
0.154620563, 0.739880395, 0.576683053, 0.815586062, 0.082038126, 13.109343440
0.019052036, 0.321368622, 0.372566244, 0.184408928, 0.291411817, 5.959279973
0.501795080, 0.340810097, 0.307292145, 0.127482360, 0.215584815, 9.332889405
0.944013637, 0.369259015, 0.704115986, 0.334426268, 0.611705425, 16.673260020
0.800832799, 0.190242490, 0.582818005, 0.066951485, 0.741862602, 7.905320591
0.980575813, 0.446383119, 0.139941805, 0.579794740, 0.375465816, 19.918315120
0.022460799, 0.798837431, 0.593734763, 0.280432182, 0.335789289, 4.698951751
0.891769048, 0.275150939, 0.468694684, 0.261815969, 0.505957467, 11.367370100
0.261997675, 0.290489581, 0.109506762, 0.677232439, 0.311114454, 13.668990600
0.111021002, 0.548591003, 0.923564432, 0.537615171, 0.129917328, 10.445677940
0.565016874, 0.242047522, 0.360044617, 0.209515257, 0.860668029, 11.087953190
0.062523274, 0.252403755, 0.068608612, 0.016504580, 0.302809528, 7.154674940
0.396058487, 0.901729897, 0.100642034, 0.616744056, 0.254697853, 22.227833780
0.460548673, 0.259841910, 0.118727344, 0.232576972, 0.349773456, 8.797926093
0.847474247, 0.255903973, 0.444247506, 0.166081921, 0.301868304, 9.237334236
0.051962858, 0.538554655, 0.356595075, 0.331560476, 0.466762471, 6.894882324
0.757185453, 0.529658683, 0.989250305, 0.638575188, 0.658246866, 24.940478510
0.198124024, 0.987365118, 0.124147284, 0.461800589, 0.554915816, 14.331898950
0.950603273, 0.086074406, 0.548067468, 0.781933887, 0.584030975, 13.186758600
0.611408651, 0.855688547, 0.928548012, 0.481348465, 0.534596891, 21.264907130
