@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.387132551, 0.240107447, 0.306564957, 0.985766305, 0.422203750, 15.252964910
0.558253592, 0.819850374, 0.961854831, 0.587625448, 0.280851928, 18.933757980
0.240488021, 0.044183355, 0.136056894, 0.426087796, 0.819573061, 11.455561750
0.386811669, 0.088729524, 0.623979350, 0.312521948, 0.489380867, 5.767377888
0.535702414, 0.344738512, 0.888255420, 0.767811134, 0.884470968, 20.030961060
0.605152048, 0.409591375, 0.808216847, 0.708978821, 0.092323719, 17.219195150
0.127244310, 0.877694715, 0.051124401, 0.304065700, 0.440567713, 10.770286820
0.213111478, 0.179152741, 0.670399105, 0.200940043, 0.643487526, 7.587357434
0.475128745, 0.450727899, 0.810026111, 0.477763093, 0.322668184, 14.512679170
0.738546068, 0.472263207, 0.308286029, 0.888422456, 0.408265213, 19.142255050
0.902896861, 0.561397288, 0.694091459, 0.883549117, 0.547205080, 23.928884860
0.838330762, 0.457736800, 0.644438276, 0.239636600, 0.682377924, 14.429591660
0.839787035, 0.759798567, 0.193053281, 0.187602777, 0.658195380, 14.336151520
0.135955820, 0.433430788, 0.935092963, 0.759319772, 0.490807454, 16.681083250
0.256507486, 0.371347625, 0.216349972, 0.984404067, 0.043666755, 16.444071090
0.326238888, 0.203445697, 0.251514250, 0.332771577, 0.360980135, 8.909221239
0.396406061, 0.315256698, 0.347357948, 0.613738967, 0.741718630, 15.961056220
0.596159249, 0.091307982, 0.947014417, 0.839912000, 0.987079422, 18.304028770
0.317863759, 0.951299895, 0.927591766, 0.090060497, 0.695471780, 17.795900560
0.985116588, 0.041340310, 0.214507944, 0.893844551, 0.658658609, 15.251976910
0.519282797, 0.087675807, 0.275428346, 0.193111446, 0.758841709, 9.282674043
0.248438227, 0.123152911, 0.696067918, 0.294354001, 0.061972151, 3.726014583
0.257684056, 0.926438751, 0.766297841, 0.022422279, 0.420533089, 11.221854950
0.750990239, 0.686462903, 0.963499423, 0.739162516, 0.526401369, 22.636438360
0.687171630, 0.923908327, 0.915007442, 0.499412344, 0.939959474, 21.746999490
0.551209624, 0.641040743, 0.872468471, 0.724183363, 0.416139242, 22.112856840
0.700399618, 0.835978363, 0.354825135, 0.948979479, 0.138795050, 20.188669880
0.393387145, 0.666473628, 0.648828831, 0.359280941, 0.709448689, 16.214965010
0.842595070, 0.337512466, 0.921256791, 0.874273038, 0.446830187, 22.832261370
0.943933771, 0.584889137, 0.407540105, 0.662695994, 0.548686082, 19.761391660
0.694247634, 0.417341894, 0.926071148, 0.156072430, 0.998664269, 15.596516840
0.279818401, 0.307845189, 0.558923762, 0.401596552, 0.291064012, 6.463038454
0.523655533, 0.032320432, 0.630286024, 0.250373241, 0.126924826, 4.650543935
0.023186165, 0.922654396, 0.600149282, 0.277422265, 0.775394699, 7.081981875
0.307076037, 0.005085375, 0.154798726, 0.489618603, 0.755630525, 10.781509910
0.123517976, 0.281372295, 0.568637409, 0.799322390, 0.356521391, 11.887635780
0.149639180, 0.817713201, 0.972676002, 0.862340707, 0.259406119, 18.441252190
0.929114416, 0.044011307, 0.446375263, 0.062783125, 0.804401554, 5.539534088
0.978346016, 0.547554565, 0.744706278, 0.971685092, 0.130620100, 22.331392120
0.924937884, 0.026288165, 0.387395880, 0.826263110, 0.941329153, 14.380572060
0.764018680, 0.638784802, 0.716864257, 0.535191572, 0.327756492, 18.526748050
0.130435825, 0.221568178, 0.232402131, 0.632654428, 0.510468694, 11.602191520
0.221279887, 0.401100920, 0.423460278, 0.014721380, 0.790003071, 6.431416547
