@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.633043338, 0.329949978, 0.650065676, 0.506334848, 0.925871568, 16.859526440
0.110575450, 0.172821670, 0.492948842, 0.461905854, 0.588722584, 6.808470373
0.934092002, 0.928883209, 0.773323163, 0.018111577, 0.085127333, 5.802540442
0.573878155, 0.268686634, 0.982759497, 0.892343756, 0.919358694, 22.647914780
0.539523787, 0.874441727, 0.103525478, 0.935050866, 0.345883762, 27.107689530
0.107831203, 0.221571757, 0.267548798, 0.808068393, 0.251011241, 10.766144140
0.793937889, 0.475332735, 0.454120682, 0.130545477, 0.298451714, 11.719419610
0.467531462, 0.837819603, 0.437643659, 0.309704310, 0.817359684, 14.678935490
0.965144512, 0.895574977, 0.653171604, 0.009647451, 0.958938550, 9.212674563
0.841336174, 0.973893643, 0.820793649, 0.225756867, 0.369513774, 13.636229750
0.439676518, 0.274407615, 0.168516277, 0.209686224, 0.539731970, 8.473425098
0.596590424, 0.325878186, 0.660993509, 0.828579662, 0.692189710, 17.198033210
0.466046263, 0.251673251, 0.894327966, 0.406279230, 0.279648861, 12.002032920
0.405653404, 0.133410784, 0.438640367, 0.098367981, 0.283272999, 5.261449167
0.602370235, 0.089409571, 0.302720430, 0.228674405, 0.022656705, 4.769197650
0.436215868, 0.287366679, 0.439482392, 0.367894694, 0.305120683, 8.282641459
0.853788354, 0.266754424, 0.006520333, 0.247514271, 0.048984628, 14.809872520
0.148602435, 0.635838990, 0.786052132, 0.029312947, 0.093775809, 6.943964768
0.631652430, 0.669841337, 0.723096147, 0.738584090, 0.845670619, 21.218584420
0.090451953, 0.539952534, 0.085161857, 0.585923287, 0.563927450, 12.656185230
0.235653009, 0.559526605, 0.322117334, 0.725667622, 0.993045221, 15.073051140
0.301295509, 0.234520757, 0.439677130, 0.280421400, 0.229895909, 6.842134814
0.935270551, 0.503412533, 0.225813381, 0.924543835, 0.156329168, 20.384249810
0.971534553, 0.652175817, 0.230024336, 0.280331559, 0.347565812, 14.174922070
0.315697588, 0.677338511, 0.352844909, 0.501174846, 0.249487386, 12.680139020
0.737277490, 0.013558788, 0.372184820, 0.438442097, 0.151158857, 6.053346087
0.055713017, 0.368866806, 0.852229748, 0.959679985, 0.228459896, 14.424663310
0.747083636, 0.319717820, 0.160040797, 0.971994032, 0.164713198, 21.658704830
0.200968215, 0.920167351, 0.174876741, 0.675799254, 0.235804141, 16.484951150
0.325826664, 0.154995867, 0.425737657, 0.380859501, 0.632491115, 9.373106789
0.824027011, 0.980605494, 0.737881138, 0.941980628, 0.403071331, 17.295402890
0.760435093, 0.444375560, 0.423703642, 0.404796686, 0.719582141, 15.816457700
0.509471592, 0.731829641, 0.510231808, 0.197909026, 0.875870902, 16.056641520
0.630395569, 0.326207301, 0.893229303, 0.616315054, 0.041473635, 16.816237610
0.114237853, 0.141278615, 0.708604056, 0.411756938, 0.076210619, 5.237348660
0.052115965, 0.042216124, 0.815884795, 0.015894773, 0.313891926, 0.956075976
0.289369775, 0.111883162, 0.015865656, 0.027932287, 0.534318879, 9.024625854
0.380817167, 0.216722275, 0.640791237, 0.422061528, 0.277591453, 8.708954225
0.460966848, 0.366744394, 0.008019001, 0.965933825, 0.647419878, 20.551054810
0.827438144, 0.481335312, 0.405423979, 0.880221109, 0.862836447, 24.736986350
0.232010309, 0.784573807, 0.510682327, 0.622456325, 0.354894060, 15.324348480
0.122866029, 0.878602437, 0.965855962, 0.882732112, 0.523396879, 18.758684100
0.722828607, 0.111071563, 0.045143566, 0.566283928, 0.685783326, 15.114140890
0.136633358, 0.087537947, 0.921502137, 0.283813521, 0.543916625, 10.088261030
0.836772920, 0.158174021, 0.638384908, 0.789509816, 0.987225107, 19.600636540
0.774868478, 0.194650794, 0.876772282, 0.991905565, 0.715884723, 22.376833490
0.340569704, 0.946387430, 0.682280530, 0.888408927, 0.275401848, 18.509280230
0.033199599, 0.264592066, 0.770008985, 0.469566171, 0.820695517, 11.351512690
0.639794065, 0.628842966, 0.078098175, 0.213500361, 0.998372374, 18.585397310
0.581133816, 0.526530077, 0.263213342, 0.229555706, 0.677919423, 14.411301180
0.899186883, 0.125701823, 0.728926601, 0.999480216, 0.106530983, 14.029614230
0.825914293, 0.515597681, 0.896151864, 0.318783790, 0.986929685, 22.170765050
0.748774982, 0.930424256, 0.907944558, 0.134835064, 0.426491650, 15.405567770
0.392740804, 0.318766967, 0.821705584, 0.181867222, 0.329318625, 10.495460160
0.330049526, 0.627719101, 0.040620732, 0.147535558, 0.158041144, 13.362048910
0.340258297, 0.888065817, 0.905714867, 0.237040513, 0.186203354, 16.044993440
0.891810959, 0.686751996, 0.802675802, 0.290381785, 0.050840398, 14.566236800
0.276301806, 0.771362777, 0.765158097, 0.828998801, 0.808555575, 19.269783970
0.796389209, 0.549745433, 0.261227440, 0.726016421, 0.418596574, 20.142751540
0.823805812, 0.808209224, 0.634120088, 0.904710356, 0.371733165, 19.424513500
0.055819849, 0.418063629, 0.014230964, 0.973621982, 0.152809616, 17.632532010
0.742462799, 0.938473297, 0.957576619, 0.571299181, 0.940582312, 21.893482050
0.328590487, 0.298496802, 0.748423070, 0.474298591, 0.297791230, 12.000269140
0.005373158, 0.981115193, 0.743640156, 0.501303885, 0.516776860, 8.857655828
0.552924003, 0.477958087, 0.237698278, 0.646116007, 0.716632355, 19.364633970
0.264299090, 0.892690096, 0.320758397, 0.379542677, 0.699957699, 14.115373560
0.992207680, 0.682948275, 0.446333159, 0.649280848, 0.798535687, 17.683368730
0.989413335, 0.239692233, 0.228751749, 0.782255415, 0.741758812, 19.650584600
0.745488821, 0.657033258, 0.934958400, 0.437775904, 0.608481506, 20.484473360
0.132869230, 0.120030619, 0.032039723, 0.873444403, 0.308808200, 16.221275550
0.088688993, 0.225922954, 0.000654566, 0.639823192, 0.914894197, 17.503537820
0.576673512, 0.721888168, 0.875029047, 0.871596195, 0.157559271, 20.464703230
0.136673019, 0.477048239, 0.302084708, 0.985242428, 0.277214244, 14.985401480
0.336440904, 0.397443978, 0.508630667, 0.473111864, 0.642939612, 12.964803910
0.654225183, 0.356847229, 0.807962796, 0.213950649, 0.420655241, 14.285347990
0.005459407, 0.828165040, 0.620180113, 0.000212289, 0.296212864, 0.664014955
0.305609614, 0.603341228, 0.625526554, 0.507615587, 0.504008025, 13.737306010
0.503029897, 0.467947143, 0.920215414, 0.646907734, 0.492187073, 19.316026900
0.972151358, 0.709814578, 0.300293581, 0.394587137, 0.451598331, 16.296222680
0.792112470, 0.547899652, 0.133810578, 0.365009098, 0.965678816, 19.703662970
0.980334925, 0.080626670, 0.045850399, 0.508094381, 0.206245822, 11.679535780
0.015260872, 0.088348387, 0.880832305, 0.865393232, 0.238257017, 13.753729440
0.652874344, 0.090260351, 0.658229505, 0.683295470, 0.856134308, 14.645462180
0.043941656, 0.762327388, 0.028601236, 0.104061811, 0.202374297, 6.701149626
0.092838384, 0.977092861, 0.240315203, 0.346934467, 0.454726692, 10.557347690
0.375112201, 0.188249706, 0.011690813, 0.026804106, 0.454455911, 9.173519741
0.201806594, 0.153883576, 0.501922093, 0.588201439, 0.937658006, 10.137133000
0.607907000, 0.465978319, 0.584401245, 0.615956549, 0.520591041, 16.536220420
0.917597582, 0.937180575, 0.261756300, 0.919950120, 0.041452398, 14.991063140
0.894193160, 0.082351078, 0.981264615, 0.211115100, 0.572726312, 13.044329220
0.563553103, 0.866356350, 0.697036401, 0.805824034, 0.209164906, 19.578891420
0.915189828, 0.290629088, 0.479596411, 0.327678652, 0.343365775, 13.284797870
0.833938966, 0.325911077, 0.984015046, 0.223095775, 0.234936353, 13.946846860
0.697045856, 0.898677955, 0.127527385, 0.657777435, 0.243517219, 19.217397020
0.507116790, 0.605318561, 0.044911120, 0.283440807, 0.883489761, 19.349279760
0.791766882, 0.153877816, 0.445357238, 0.064765102, 0.269394097, 4.836611986
0.206590435, 0.135992245, 0.791160900, 0.202528136, 0.240147207, 5.414611504
0.469790482, 0.023645856, 0.437276716, 0.705955058, 0.395951455, 10.245401480
0.016499186, 0.249837486, 0.865277752, 0.104132974, 0.901266170, 7.149591811
0.380547997, 0.573204285, 0.650608093, 0.833412437, 0.154872703, 15.543095960
0.625028250, 0.613770931, 0.055635805, 0.610570287, 0.622120138, 22.817332930
0.855984425, 0.834364698, 0.507021683, 0.671278228, 0.834806157, 18.179900440
0.629993971, 0.382116956, 0.981954321, 0.984712732, 0.075063183, 20.978570390
0.372402732, 0.578557948, 0.228936042, 0.592193056, 0.139325833, 14.719233300
0.933006947, 0.272556283, 0.986582189, 0.435007741, 0.422346456, 18.528885890
0.984296528, 0.987529428, 0.737840090, 0.538851618, 0.273062517, 8.383071106
0.453234531, 0.427658974, 0.250109677, 0.538469285, 0.518175875, 15.769087460
0.438793783, 0.605066269, 0.567155041, 0.240981547, 0.891096905, 13.681482290
0.009133713, 0.913524179, 0.932284430, 0.176714259, 0.722067479, 9.748434975
0.738857532, 0.531153578, 0.670619135, 0.361850215, 0.942286724, 19.910288430
0.809497400, 0.285294399, 0.087624217, 0.768759468, 0.198063851, 20.002872310
0.203315357, 0.971450889, 0.830507068, 0.621240011, 0.409476305, 13.189745680
0.036429965, 0.990011217, 0.111492664, 0.180777972, 0.631791522, 8.753545786
0.506963177, 0.096684415, 0.748968189, 0.827914036, 0.155076877, 11.112183590
0.193069934, 0.351151654, 0.871722726, 0.400218301, 0.755258346, 12.797577380
0.310490878, 0.542242074, 0.570738090, 0.430107315, 0.295265656, 10.982712830
0.595514414, 0.758385632, 0.316620627, 0.742506447, 0.367147107, 19.904707470
0.288299589, 0.601589996, 0.426680061, 0.636209188, 0.421762127, 12.447269440
0.651976412, 0.271666435, 0.247384407, 0.773591888, 0.657258828, 17.651428780
0.323085957, 0.238512857, 0.646096717, 0.527185686, 0.701953112, 11.432926330
0.923795704, 0.808937440, 0.785926385, 0.794357946, 0.600716608, 19.995853030
0.128068164, 0.968765138, 0.453745071, 0.441667611, 0.828933165, 12.149328760
0.720805966, 0.246717091, 0.219872858, 0.582669688, 0.610333795, 16.318198280
0.644179455, 0.697752430, 0.837943861, 0.657990749, 0.338469302, 21.694164670
0.390843655, 0.686858878, 0.852363442, 0.272691619, 0.315721263, 14.280246870
0.288278403, 0.393519548, 0.966807616, 0.228922000, 0.454288594, 12.659416640
0.997057331, 0.311378810, 0.262620221, 0.404513706, 0.940434577, 19.454103320
0.341016568, 0.335036685, 0.606606881, 0.697502029, 0.378749778, 12.621162960
0.350442193, 0.904100744, 0.384735270, 0.696413413, 0.687453693, 17.101402840
0.487727325, 0.181389201, 0.634666005, 0.266165755, 0.225208680, 6.682119094
0.406842974, 0.816174501, 0.861105547, 0.128901960, 0.157478810, 14.433097680
0.757035077, 0.052819091, 0.947618352, 0.771158352, 0.757504267, 16.384095530
0.158721125, 0.011496923, 0.122606313, 0.327931431, 0.825913608, 10.553008370
0.045627302, 0.317064835, 0.105071365, 0.117199101, 0.223694048, 5.348142259
0.763125770, 0.869516926, 0.737059063, 0.868382671, 0.597539304, 20.511657470
0.490446429, 0.885707220, 0.741938496, 0.789297998, 0.906965636, 24.534575280
0.022392628, 0.129327781, 0.339462870, 0.076170745, 0.284211866, 1.999975073
0.651198858, 0.635306616, 0.557601121, 0.411940476, 0.878741048, 18.113316120
0.963894300, 0.617246192, 0.186178731, 0.672646466, 0.272272124, 18.706177800
0.150277914, 0.090716563, 0.138694404, 0.329071711, 0.024599882, 6.604591931
0.216189951, 0.412834925, 0.663125318, 0.765079129, 0.053452224, 11.180164980
0.448830118, 0.171920065, 0.638288591, 0.843578678, 0.997520276, 15.982036930
0.270700499, 0.760927989, 0.285109293, 0.269688741, 0.824450846, 14.155048280
0.492074229, 0.872327956, 0.344182291, 0.425605284, 0.080824314, 14.250025050
0.801554780, 0.280820668, 0.151103889, 0.202620988, 0.152053159, 11.020900720
0.217310411, 0.416874686, 0.337622857, 0.005402645, 0.270699443, 4.527822193
0.178887178, 0.062299497, 0.054686253, 0.285016112, 0.354562288, 10.349340240
0.071299663, 0.445314572, 0.645742243, 0.045897671, 0.972349855, 7.432558696
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.304709726, 0.765541218, 0.591629792, 0.607510350, 0.570472256, 15.888087610
0.341036813, 0.533865794, 0.307294215, 0.147816153, 0.913766969, 12.723041470
0.804492582, 0.132972909, 0.138261514, 0.077653101, 0.842434461, 10.987640860
0.416395293, 0.629497355, 0.504853982, 0.382287598, 0.657828547, 15.162327010
0.967855599, 0.521165184, 0.574595094, 0.309743639, 0.203602005, 15.345939620
0.072437493, 0.619946249, 0.703437791, 0.673868810, 0.276912103, 11.080805200
0.985775037, 0.507968614, 0.971088165, 0.268194637, 0.150853633, 16.069921770
0.942018050, 0.770598266, 0.256893238, 0.159813010, 0.734895591, 14.735730120
0.718737794, 0.935200208, 0.812571450, 0.475536373, 0.454045087, 18.782386400
0.106145987, 0.671062669, 0.717803214, 0.756689189, 0.655855366, 14.062632570
0.878136951, 0.394325461, 0.881681380, 0.204160401, 0.270629313, 15.708159260
0.751543935, 0.124316473, 0.123407293, 0.194355767, 0.979310433, 10.862419660
0.249345684, 0.035291081, 0.805036058, 0.470451521, 0.515713787, 9.813973875
0.844588799, 0.917918879, 0.092633485, 0.964781404, 0.329493109, 20.614620460
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.109135750
0.785417010, 0.791785364, 0.335382718, 0.004998688, 0.303440931, 10.744904680
0.469418693, 0.372314500, 0.712027920, 0.037532021, 0.813303754, 11.542470750
0.140198779, 0.103533598, 0.014795485, 0.517784073, 0.368709474, 13.052394390
0.745389943, 0.685954641, 0.971859705, 0.845492724, 0.795368866, 28.590385800
0.420825450, 0.138071328, 0.209836291, 0.013536451, 0.152816743, 4.979881182
0.084481818, 0.907260598, 0.417659308, 0.043392507, 0.369142601, 5.130524480
0.591904111, 0.301604868, 0.272733945, 0.731402877, 0.318981349, 13.859989740
0.458116579, 0.374247358, 0.694629101, 0.163726844, 0.172662619, 7.841681274
0.424117752, 0.471769451, 0.459103323, 0.065060205, 0.167601327, 7.065076890
0.195521082, 0.423870780, 0.046259104, 0.521991404, 0.688904790, 16.208782340
0.815258774, 0.867749803, 0.382140983, 0.217920318, 0.406772198, 12.100162590
0.770308554, 0.411632706, 0.856134942, 0.312596297, 0.219559682, 14.502097200
0.546450663, 0.903290479, 0.427121820, 0.974718528, 0.921994212, 24.777976460
0.401486244, 0.207730690, 0.334435045, 0.697906177, 0.347891304, 12.162796990
0.206465689, 0.910855862, 0.726745059, 0.574554120, 0.907339802, 17.114836880
0.348151395, 0.406173764, 0.243864196, 0.201591422, 0.040682044, 7.071846797
0.174921153, 0.111973897, 0.906968582, 0.549768394, 0.486723848, 11.428739770
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.178897330
0.017182386, 0.959536134, 0.815701236, 0.213162583, 0.681053707, 8.318943476
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.210954030
0.952039105, 0.187381556, 0.485587291, 0.164108907, 0.924905553, 12.578107010
0.235446426, 0.530676378, 0.984037803, 0.446588005, 0.152124614, 14.443492540
0.296579564, 0.919220313, 0.874022657, 0.987840738, 0.795213307, 24.086903420
0.266796132, 0.416135488, 0.077953957, 0.797142428, 0.947112428, 17.387814810
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.355291430
0.095241590, 0.578981851, 0.392090099, 0.928193485, 0.999539431, 18.140816900
0.579044559, 0.007940875, 0.198658816, 0.239555003, 0.881009452, 9.504497587
0.565412516, 0.127648074, 0.843059294, 0.896651074, 0.221524898, 15.518568120
0.040898721, 0.877667663, 0.785441713, 0.034391714, 0.972354045, 6.574744694
0.433284593, 0.499317833, 0.011763717, 0.742791589, 0.167519885, 20.381122180
0.221688914, 0.418153235, 0.894243282, 0.574603827, 0.395513936, 15.286410690
0.139452641, 0.775712580, 0.484577960, 0.251475222, 0.949479106, 9.682474503
0.952409287, 0.822931985, 0.226352622, 0.220430208, 0.056396819, 10.550454150
0.909850431, 0.852407415, 0.704549400, 0.590982800, 0.253403975, 11.418542490
0.450112456, 0.765760512, 0.745315864, 0.958430530, 0.957566028, 24.308826680
0.686496330, 0.291786476, 0.846312421, 0.845615510, 0.001251448, 15.800134470
0.930879300, 0.376931944, 0.059944466, 0.925926597, 0.736433775, 26.348464670
0.057977154, 0.604955763, 0.481875069, 0.706384063, 0.609209366, 12.854190380
0.680796605, 0.314787523, 0.739593203, 0.756174088, 0.597047172, 16.664452150
0.750557522, 0.436750443, 0.537431382, 0.324928766, 0.336739509, 15.051730190
0.006923981, 0.211740255, 0.712372419, 0.420853078, 0.409404359, 7.390732514
0.445224054, 0.756757112, 0.322922023, 0.628513890, 0.846236227, 19.150641900
0.197702149, 0.844134039, 0.451724059, 0.593310322, 0.111997575, 12.343496310
0.382252753, 0.315617122, 0.887081358, 0.237344894, 0.175529898, 9.842586798
0.807353323, 0.228314773, 0.490708806, 0.462511703, 0.538766762, 12.165942650
0.513386612, 0.181247356, 0.241608687, 0.050242187, 0.639841870, 9.198685877
0.598939719, 0.398312194, 0.035384347, 0.720999654, 0.148925909, 18.571355330
0.398753780, 0.372203450, 0.621408453, 0.063748273, 0.283118589, 7.021060041
0.851480948, 0.605718110, 0.968884272, 0.623758132, 0.139941572, 20.296523520
0.436605290, 0.111880698, 0.991663924, 0.342720331, 0.067698942, 10.827395910
0.251621767, 0.388700921, 0.643072582, 0.827158501, 0.734960746, 15.419655490
0.517274510, 0.364291007, 0.913307881, 0.808028802, 0.862186994, 21.266463090
0.382014627, 0.976982933, 0.160707309, 0.517808792, 0.611476665, 18.082241900
0.889666184, 0.622920552, 0.914064134, 0.235187070, 0.983544748, 20.654716440
0.332616048, 0.833535594, 0.364399699, 0.980771809, 0.371259431, 19.631995680
0.287089026, 0.712649612, 0.143164136, 0.226306007, 0.762624870, 14.765836360
0.775131535, 0.778135779, 0.282810808, 0.696271908, 0.297737193, 17.842202140
0.706888044, 0.558811153, 0.295662271, 0.910485704, 0.091423586, 18.507824880
0.438404937, 0.786215169, 0.630506609, 0.416735581, 0.971471003, 18.162183040
0.758367847, 0.141954006, 0.341619381, 0.255265415, 0.172967363, 7.554170390
0.614326254, 0.509469168, 0.708029497, 0.769020228, 0.758983634, 20.633351950
0.970814787, 0.583346949, 0.261711474, 0.479713901, 0.481544999, 18.154348830
0.600704610, 0.731301057, 0.319006830, 0.177400955, 0.466102324, 14.817923370
0.302272524, 0.829785026, 0.530069356, 0.022472818, 0.916873031, 12.950813850
0.195853496, 0.688514441, 0.111650116, 0.727117265, 0.229989360, 14.223029040
0.695290054, 0.654943394, 0.410396137, 0.711791616, 0.716792597, 21.135724850
0.682872502, 0.702168552, 0.208671952, 0.578569755, 0.344891769, 20.383848310
0.831483132, 0.207165499, 0.783687822, 0.809427880, 0.602539196, 17.834256770
0.857240314, 0.168454818, 0.606093379, 0.654405387, 0.126630363, 11.496121140
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.889022480
0.446298950, 0.313318217, 0.309534307, 0.147756459, 0.327506430, 8.586384718
0.146730160, 0.248228745, 0.065834535, 0.772293471, 0.905506284, 16.763219590
0.837944690, 0.666131688, 0.290639010, 0.577045304, 0.373258020, 18.490030280
0.553693098, 0.031246932, 0.087450857, 0.066190601, 0.269221497, 3.880657980
0.380794021, 0.989410211, 0.209011527, 0.913535215, 0.040673041, 22.343799700
0.520084270, 0.958941356, 0.974381692, 0.613927354, 0.591868052, 22.779557370
0.309811484, 0.869915904, 0.655416166, 0.053489547, 0.532165343, 9.301524115
0.075873356, 0.363556557, 0.700271098, 0.573777889, 0.283971720, 6.973249846
0.053095221, 0.659491047, 0.072895606, 0.119075567, 0.652466642, 10.118602030
0.635412433, 0.596829951, 0.678275774, 0.557698847, 0.371707875, 17.971816300
0.718989730, 0.409464958, 0.566681593, 0.591252858, 0.905641579, 17.499595250
0.387240368, 0.298983460, 0.527885452, 0.574349942, 0.902104506, 12.549403680
0.554510784, 0.061731801, 0.479342955, 0.838490609, 0.027594279, 6.864393232
0.706252438, 0.316518497, 0.739487809, 0.721100291, 0.137284358, 16.475496210
0.612114734, 0.790125912, 0.037905019, 0.476519590, 0.110222857, 21.243930870
0.487778977, 0.688656675, 0.508529272, 0.477311962, 0.892103695, 14.814040590
0.650165783, 0.489485959, 0.452929910, 0.435972552, 0.897757597, 16.122249050
0.827655687, 0.617833022, 0.949440873, 0.670138426, 0.640808376, 25.339730150
0.546379333, 0.202756063, 0.478624023, 0.777858854, 0.563128945, 16.596848860
0.520839773, 0.378738363, 0.800790610, 0.775904142, 0.365906813, 16.705982020
0.889776740, 0.708693086, 0.286124399, 0.239045141, 0.873655030, 15.858810950
0.065729817, 0.743863739, 0.697108468, 0.513595478, 0.232512181, 9.241156419
0.208808765, 0.922204838, 0.185037283, 0.462486721, 0.293416150, 13.454488880
0.317550982, 0.879520848, 0.985574469, 0.538183030, 0.706865822, 20.844352580
0.848127148, 0.668047801, 0.108780749, 0.547060616, 0.893634190, 22.792777840
0.696481734, 0.358437482, 0.425834333, 0.330313732, 0.222490899, 11.094962050
0.980974978, 0.366586513, 0.457474036, 0.063837584, 0.160235506, 12.018419320
0.900225371, 0.324695762, 0.048402482, 0.572098395, 0.789662647, 20.960348140
0.541158080, 0.924828948, 0.956424029, 0.251718659, 0.340278234, 17.810314640
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.982944320
0.753826527, 0.541648268, 0.738971646, 0.651861828, 0.146338196, 16.126532020
0.429479688, 0.131345495, 0.155431462, 0.703712973, 0.376433789, 12.894364290
0.999173272, 0.092032150, 0.059071818, 0.355649845, 0.048457356, 12.620697230
0.131944387, 0.037152450, 0.085539662, 0.296344358, 0.609265728, 11.150514030
0.514476390, 0.883955857, 0.541795776, 0.187641679, 0.040254545, 12.490242230
0.584280067, 0.425861784, 0.599907628, 0.904139656, 0.766891658, 20.124485760
0.406454860, 0.004505338, 0.458250203, 0.686575222, 0.066579661, 6.287360779
0.469194038, 0.165978543, 0.286595795, 0.868629425, 0.020905372, 11.616683480
0.834049442, 0.410892355, 0.585143158, 0.902280388, 0.507019639, 21.415166010
0.073826775, 0.264086693, 0.806735212, 0.157842153, 0.379109454, 5.112230382
0.759670142, 0.931794384, 0.363970652, 0.767101990, 0.919973585, 20.726402170
0.133412538, 0.455862187, 0.233866304, 0.012298970, 0.999514229, 9.335228676
0.968496919, 0.819564145, 0.150798238, 0.200821887, 0.483081477, 12.519610160
0.994246505, 0.706250702, 0.299468195, 0.288469396, 0.269260324, 14.538299190
0.886720169, 0.690111134, 0.792773663, 0.041470703, 0.495101703, 12.578262230
0.884381457, 0.721615643, 0.198558927, 0.258553454, 0.464793919, 15.462946680
0.037020773, 0.792336360, 0.746715992, 0.709087587, 0.160518812, 9.061686377
0.676263163, 0.791850079, 0.970953498, 0.945632422, 0.267340538, 26.682666250
0.082362454, 0.092983295, 0.400267323, 0.236705944, 0.900404847, 7.812646362
0.762754600, 0.224252710, 0.597188464, 0.199230543, 0.854489811, 10.886845970
0.347078638, 0.870633857, 0.706438828, 0.147060158, 0.489136122, 13.031322400
0.085152998, 0.498918356, 0.088501302, 0.382614660, 0.869898795, 12.317832830
0.457664228, 0.931714930, 0.583651001, 0.247809361, 0.947058464, 15.333192920
0.650621553, 0.965595099, 0.320791260, 0.702295242, 0.452902851, 20.711168440
0.303017889, 0.150015720, 0.515708837, 0.987817672, 0.568688041, 14.760484740
0.901048123, 0.404946963, 0.195453133, 0.756541555, 0.205939960, 18.062704330
0.966876529, 0.905722280, 0.309834823, 0.099123762, 0.705795348, 9.720212862
0.490243588, 0.893600516, 0.261996483, 0.278784858, 0.157419884, 13.779304130
0.126376508, 0.355013633, 0.800212839, 0.101619019, 0.211713919, 5.897039170
0.967035072, 0.462770691, 0.082284335, 0.325784014, 0.736124208, 21.661186970
0.439693319, 0.439412452, 0.681021078, 0.519332560, 0.576398899, 16.691381810
