@relation friedman
@attribute Input1 real [0.0, 1.0]
@attribute Input2 real [0.0, 1.0]
@attribute Input3 real [0.0, 1.0]
@attribute Input4 real [0.0, 1.0]
@attribute Input5 real [0.0, 1.0]
@attribute Output real [0.664014955, 28.5903858]
@inputs Input1, Input2, Input3, Input4, Input5
@outputs Output
@data
0.722782966, 0.66283882, 0.951375935, 0.674380895, 0.306098173, 22.12854243
0.878270434, 0.70525527, 0.523335609, 0.890345676, 0.296208239, 19.45050398
0.682650787, 0.524708674, 0.375210512, 0.15376669, 0.353991386, 12.53943979
0.708760122, 0.944489692, 0.044592692, 0.1561564, 0.823329002, 18.08469229
0.952039105, 0.187381556, 0.485587291, 0.164108907, 0.924905553, 12.57810701
0.701669272, 0.305247376, 0.045803364, 0.046165615, 0.603834348, 11.88081771
0.328590487, 0.298496802, 0.74842307, 0.474298591, 0.29779123, 12.00026914
0.846819036, 0.821082283, 0.060428739, 0.681976891, 0.906372396, 22.19288623
0.716290015, 0.895567042, 0.575246335, 0.705587494, 0.786106008, 19.86542946
0.666579121, 0.684871966, 0.338900803, 0.556116886, 0.835266399, 21.47276264
0.355359989, 0.201775249, 0.846047057, 0.23947841, 0.128787872, 7.005291873
0.438015575, 0.962286331, 0.825387113, 0.33816162, 0.296599165, 18.32720374
0.944013637, 0.369259015, 0.704115986, 0.334426268, 0.611705425, 16.67326002
0.909850431, 0.852407415, 0.7045494, 0.5909828, 0.253403975, 11.41854249
0.539523787, 0.874441727, 0.103525478, 0.935050866, 0.345883762, 27.10768953
0.464760237, 0.6216177, 0.118762548, 0.578312113, 0.814590283, 20.33335215
0.970814787, 0.583346949, 0.261711474, 0.479713901, 0.481544999, 18.15434883
0.03391998, 0.339453175, 0.980962541, 0.244437445, 0.831473753, 11.60255903
0.732944277, 0.457072944, 0.124707209, 0.960824239, 0.466179869, 23.25188203
0.639794065, 0.628842966, 0.078098175, 0.213500361, 0.998372374, 18.58539731
0.511552079, 0.164290367, 0.70701804, 0.835493144, 0.589491985, 14.19103102
0.431337477, 0.376692569, 0.709046465, 0.756656636, 0.336147055, 14.80559755
0.132440875, 0.913160034, 0.356023342, 0.716567403, 0.619794242, 16.6397816
0.729499379, 0.624728241, 0.66737726, 0.52339625, 0.485896217, 16.63817957
0.253774747, 0.533114531, 0.929135618, 0.252228198, 0.344459554, 13.52745683
0.760164432, 0.786212591, 0.605187829, 0.760995422, 0.947362025, 21.72598879
0.023186165, 0.922654396, 0.600149282, 0.277422265, 0.775394699, 7.081981875
0.480551317, 0.705812249, 0.993424688, 0.635191512, 0.427162376, 22.05320067
0.819750141, 0.977465079, 0.895869116, 0.541918045, 0.388448442, 15.6851219
0.520255298, 0.638610263, 0.002716742, 0.89244957, 0.958554699, 26.79431685
0.946831304, 0.041567426, 0.445015768, 0.711182932, 0.738906985, 12.9650287
0.12108536, 0.390646623, 0.751809666, 0.734058843, 0.403221466, 12.61332978
0.694247634, 0.417341894, 0.926071148, 0.15607243, 0.998664269, 15.59651684
0.831483132, 0.207165499, 0.783687822, 0.80942788, 0.602539196, 17.83425677
0.469418693, 0.3723145, 0.71202792, 0.037532021, 0.813303754, 11.54247075
0.261997675, 0.290489581, 0.109506762, 0.677232439, 0.311114454, 13.6689906
0.033199599, 0.264592066, 0.770008985, 0.469566171, 0.820695517, 11.35151269
0.906567979, 0.615451734, 0.562809689, 0.565277973, 0.806302321, 18.82640676
0.337175491, 0.61182418, 0.936598111, 0.541373973, 0.045119082, 13.9559001
0.55331809, 0.348291759, 0.784691472, 0.666277506, 0.722711993, 18.01358859
0.676814571, 0.207230733, 0.424354576, 0.797619586, 0.633282299, 16.42570067
0.688422808, 0.211727756, 0.589623473, 0.903451229, 0.005851287, 14.64852499
0.807945021, 0.039381487, 0.976910776, 0.452057517, 0.868198887, 15.84629358
0.279818401, 0.307845189, 0.558923762, 0.401596552, 0.291064012, 6.463038454
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.3221148
0.021118023, 0.611435268, 0.117090629, 0.158392533, 0.784396146, 9.18230246
0.622283759, 0.660120173, 0.251549192, 0.675937761, 0.596081822, 21.87121762
0.406605375, 0.482717658, 0.981441539, 0.948682755, 0.224664785, 21.31456643
0.924485153, 0.580016082, 0.549265648, 0.549253538, 0.430325535, 16.81419243
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.436215868, 0.287366679, 0.439482392, 0.367894694, 0.305120683, 8.282641459
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.36167229
0.133494121, 0.257088995, 0.082348988, 0.960740614, 0.644901207, 19.00386672
0.015260872, 0.088348387, 0.880832305, 0.865393232, 0.238257017, 13.75372944
0.9308793, 0.376931944, 0.059944466, 0.925926597, 0.736433775, 26.34846467
0.597556754, 0.816211819, 0.227604969, 0.519729783, 0.477526294, 20.77450946
0.706888044, 0.558811153, 0.295662271, 0.910485704, 0.091423586, 18.50782488
0.751543935, 0.124316473, 0.123407293, 0.194355767, 0.979310433, 10.86241966
0.980334925, 0.08062667, 0.045850399, 0.508094381, 0.206245822, 11.67953578
0.914104726, 0.633842441, 0.177942392, 0.783555483, 0.509722687, 22.71082148
0.184005965, 0.333911721, 0.558342553, 0.693536675, 0.43501356, 11.71852302
0.207910667, 0.101989851, 0.853649674, 0.90477643, 0.020643655, 11.85659082
0.644832767, 0.113935222, 0.169143085, 0.365565032, 0.425503841, 9.846530539
0.500359582, 0.242781526, 0.568696825, 0.382843709, 0.119392302, 6.535004446
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.17889733
0.174722834, 0.164281324, 0.618211031, 0.661861757, 0.355642974, 9.863015846
0.251621767, 0.388700921, 0.643072582, 0.827158501, 0.734960746, 15.41965549
0.887643049, 0.753712928, 0.425993712, 0.895572599, 0.629825054, 20.78940251
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.98294432
0.807353323, 0.228314773, 0.490708806, 0.462511703, 0.538766762, 12.16594265
0.20610564, 0.374821301, 0.331322495, 0.129546596, 0.488442077, 6.032721035
0.074139334, 0.333722943, 0.704347553, 0.60864873, 0.750505868, 13.09010868
0.305609614, 0.603341228, 0.625526554, 0.507615587, 0.504008025, 13.73730601
0.752159046, 0.16531468, 0.766794625, 0.901334688, 0.219296038, 16.20728139
0.50711679, 0.605318561, 0.04491112, 0.283440807, 0.883489761, 19.34927976
0.517177338, 0.409964483, 0.472518593, 0.816433655, 0.406248403, 16.00530292
0.835029529, 0.036326592, 0.974787504, 0.599407633, 0.993687429, 16.29561989
0.373576087, 0.102077693, 0.716350142, 0.486072175, 0.926159326, 13.76468884
0.992320158, 0.787598977, 0.22088498, 0.522719656, 0.841071403, 15.89404831
0.584634867, 0.91035874, 0.844509618, 0.140289114, 0.990711841, 18.83615949
0.082171782, 0.220394544, 0.706144075, 0.252284106, 0.893536716, 7.446815396
0.854297219, 0.264310956, 0.009230397, 0.863056387, 0.288099005, 20.16975677
0.908447253, 0.071798313, 0.342557958, 0.473037329, 0.910931735, 12.15245773
0.235653009, 0.559526605, 0.322117334, 0.725667622, 0.993045221, 15.07305114
0.553693098, 0.031246932, 0.087450857, 0.066190601, 0.269221497, 3.88065798
0.221688914, 0.418153235, 0.894243282, 0.574603827, 0.395513936, 15.28641069
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.79372679
0.35271219, 0.197749046, 0.304710984, 0.777898123, 0.948794432, 14.93012937
0.426944954, 0.23772301, 0.889008333, 0.162165466, 0.838366866, 10.73017
0.315697588, 0.677338511, 0.352844909, 0.501174846, 0.249487386, 12.68013902
0.520712418, 0.127981513, 0.11776276, 0.759397831, 0.257425497, 15.26009673
0.7627546, 0.22425271, 0.597188464, 0.199230543, 0.854489811, 10.88684597
0.340569704, 0.94638743, 0.68228053, 0.888408927, 0.275401848, 18.50928023
0.501855145, 0.930710069, 0.714913445, 0.37626931, 0.55221684, 17.52018839
0.855752098, 0.552680303, 0.084580177, 0.87324525, 0.352931993, 22.65049431
0.136720688, 0.945200475, 0.02519654, 0.666546613, 0.365608841, 16.67227043
0.00535887, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.090178852, 0.857831904, 0.978453824, 0.606336331, 0.040430198, 15.54768907
0.66492266, 0.416767879, 0.288667049, 0.210413824, 0.68548978, 14.41804958
0.963935375, 0.020642144, 0.937825768, 0.598197399, 0.107978169, 10.15133362
0.174510855, 0.082435004, 0.805498268, 0.009813211, 0.586867978, 3.584697559
0.294472299, 0.223775207, 0.907630692, 0.052349484, 0.335608547, 7.130714562
0.936836407, 0.881677757, 0.16858126, 0.847877369, 0.214965001, 17.09573747
0.195853496, 0.688514441, 0.111650116, 0.727117265, 0.22998936, 14.22302904
0.636034417, 0.705336338, 0.319499974, 0.020568319, 0.212784092, 12.74416768
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.21095403
0.596590424, 0.325878186, 0.660993509, 0.828579662, 0.69218971, 17.19803321
0.81003871, 0.601499014, 0.533140223, 0.181460601, 0.335890566, 13.94499517
0.258785603, 0.744729439, 0.199144755, 0.011968565, 0.754599391, 12.09061811
0.596159249, 0.091307982, 0.947014417, 0.839912, 0.987079422, 18.30402877
0.206969406, 0.857862431, 0.278257605, 0.97926961, 0.618163297, 17.84906298
0.899186883, 0.125701823, 0.728926601, 0.999480216, 0.106530983, 14.02961423
0.984867414, 0.594201138, 0.860705311, 0.198182589, 0.562532024, 17.33490623
0.167567215, 0.888943486, 0.525306655, 0.247982466, 0.647122707, 11.41483055
0.857917989, 0.823892475, 0.659325149, 0.44361501, 0.954335382, 16.79501598
0.248700099, 0.69499478, 0.755057985, 0.635797699, 0.380529018, 15.37256631
0.315414989, 0.901937848, 0.142931872, 0.945245872, 0.471035269, 23.40158572
0.660848139, 0.400899401, 0.444339773, 0.072239494, 0.67540007, 11.06522313
0.68649633, 0.291786476, 0.846312421, 0.84561551, 0.001251448, 15.80013447
0.95110683, 0.031503912, 0.611248952, 0.287282038, 0.608225675, 8.246709867
0.331926454, 0.06102723, 0.559750553, 0.521512801, 0.988541846, 10.45258507
0.748475161, 0.985885967, 0.597407014, 0.345612538, 0.472061969, 14.36137917
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.333668779, 0.172404084, 0.39183759, 0.448296788, 0.934081076, 12.26185392
0.757185453, 0.529658683, 0.989250305, 0.638575188, 0.658246866, 24.94047851
0.031233241, 0.952988091, 0.507367705, 0.069562376, 0.383417764, 4.735364682
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.438793783, 0.605066269, 0.567155041, 0.240981547, 0.891096905, 13.68148229
0.670214117, 0.384165473, 0.10043449, 0.578451308, 0.181619048, 16.03081855
0.849134333, 0.559612162, 0.162370308, 0.850121192, 0.251556106, 20.67119112
0.758367847, 0.141954006, 0.341619381, 0.255265415, 0.172967363, 7.55417039
0.465494161, 0.829479612, 0.53059192, 0.154572123, 0.26414429, 14.4198647
0.950178894, 0.918247788, 0.322853691, 0.957424716, 0.079461278, 15.16833783
0.287089026, 0.712649612, 0.143164136, 0.226306007, 0.76262487, 14.76583636
0.713458221, 0.08451287, 0.212228008, 0.502588943, 0.137337759, 9.690427418
0.130435825, 0.221568178, 0.232402131, 0.632654428, 0.510468694, 11.60219152
0.446291147, 0.236676903, 0.615196067, 0.05190588, 0.978971884, 9.082667538
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.58219194
0.123517976, 0.281372295, 0.568637409, 0.79932239, 0.356521391, 11.88763578
0.71034442, 0.503880217, 0.818934236, 0.964459222, 0.165351002, 21.68250988
0.92835148, 0.551208815, 0.633103144, 0.917308925, 0.102280727, 18.3376244
0.005373158, 0.981115193, 0.743640156, 0.501303885, 0.51677686, 8.857655828
0.214744663, 0.218659458, 0.665861626, 0.638352088, 0.46717888, 11.08821022
0.554510784, 0.061731801, 0.479342955, 0.838490609, 0.027594279, 6.864393232
0.902322683, 0.922401546, 0.116912281, 0.406841001, 0.796794611, 17.78217469
0.146032237, 0.393922627, 0.925451242, 0.06797864, 0.829550564, 8.727333095
0.736249235, 0.915065325, 0.067887643, 0.935868652, 0.377357337, 22.41550324
0.073826775, 0.264086693, 0.806735212, 0.157842153, 0.379109454, 5.112230382
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.64279885
0.214229886, 0.16303955, 0.42275159, 0.054694844, 0.369387388, 2.842880389
0.126376508, 0.355013633, 0.800212839, 0.101619019, 0.211713919, 5.89703917
0.513386612, 0.181247356, 0.241608687, 0.050242187, 0.63984187, 9.198685877
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.80043203
0.004940657, 0.733514722, 0.059410167, 0.678579774, 0.543287868, 13.71112885
0.514877706, 0.825276645, 0.253252699, 0.406087542, 0.397079077, 16.8425565
0.851336771, 0.189755494, 0.800037169, 0.376359861, 0.441518458, 13.68365635
0.416395293, 0.629497355, 0.504853982, 0.382287598, 0.657828547, 15.16232701
0.227157914, 0.12919934, 0.078041646, 0.658331033, 0.680399661, 15.36363398
0.405653404, 0.133410784, 0.438640367, 0.098367981, 0.283272999, 5.261449167
0.56080692, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.67944049
0.888560739, 0.766341339, 0.449612702, 0.857673921, 0.426908976, 19.09013396
0.302272524, 0.829785026, 0.530069356, 0.022472818, 0.916873031, 12.95081385
0.337075863, 0.633374928, 0.586493013, 0.159211997, 0.832349003, 12.27479716
0.791766882, 0.153877816, 0.445357238, 0.064765102, 0.269394097, 4.836611986
0.466632614, 0.010224496, 0.626103174, 0.170595093, 0.625739201, 5.936056474
0.828614962, 0.038864895, 0.903456721, 0.059786296, 0.372537155, 7.140200845
0.227533817, 0.820939591, 0.65904655, 0.707494813, 0.517886706, 16.54519265
0.760435093, 0.44437556, 0.423703642, 0.404796686, 0.719582141, 15.8164577
0.121124298, 0.773054357, 0.378163652, 0.15655733, 0.760862084, 8.544988296
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.18874078
0.376733074, 0.106851395, 0.598874165, 0.75450269, 0.182248357, 11.3240436
0.399909651, 0.724006586, 0.68001148, 0.604073182, 0.814050168, 20.45321428
0.691956588, 0.916973698, 0.810017155, 0.389810891, 0.544087337, 18.57364456
0.197702149, 0.844134039, 0.451724059, 0.593310322, 0.111997575, 12.34349631
0.726268031, 0.88966009, 0.563071896, 0.140422463, 0.300336136, 12.28669855
0.592191896, 0.1279419, 0.728724196, 0.011652736, 0.652847428, 8.956547851
0.316728738, 0.804258644, 0.83546566, 0.319574595, 0.753424383, 16.31952745
0.757035077, 0.052819091, 0.947618352, 0.771158352, 0.757504267, 16.38409553
0.675815453, 0.394887746, 0.403882928, 0.745564894, 0.404155001, 17.00968174
0.926669699, 0.034441366, 0.459980613, 0.680924267, 0.568549199, 12.50687195
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.883320925, 0.30613087, 0.722602482, 0.890300696, 0.854467318, 21.29490566
0.688750272, 0.42775153, 0.15910046, 0.73694453, 0.743553204, 22.3877405
0.153256633, 0.344721409, 0.720287292, 0.152822441, 0.080520884, 4.407622099
0.832038169, 0.658187615, 0.271894887, 0.491009573, 0.416346801, 17.28107142
0.347078638, 0.870633857, 0.706438828, 0.147060158, 0.489136122, 13.0313224
